English,Other
acting,"үүрэг гүйцэтгэж буй, ажиллаж байгаа"
actinidine,актинидин
actinine,актинин
actinomorphous,цацраг хэлбэрийн
actinomyces,цацраг мөөгөнцрүүд
actinomycin,актиномицин
action,"үйлдэл, явдал, зарга, байлдааны явц, үйл ажиллагаа, ажил, үйл явдал, шүүхийн ажил, дайн тулалдаан"
activate,"идэвхжүүлэх, дуудах"
activated,идэвхжүүлсэн
activated aldehyde,альдегидийг идэвхжүүлсэн
activating,идэвхшүүлэгч агент
activating enzymes,идэвхижсэн ферментүүд
activation,"идэвхжил, дуудлага"
activation record,идэвхжсэн бичлэг
active,"идэвхтэй, ажиллаж байгаа, үр нөлөөтэй, үр дүнтэй, үйлдэх хэв"
active domain,идэвхтэй домен
active file,нээлттэй файл
active job,идэвхтэй даалгавар
active transport,идэвхитэй зөөгч
active value,идэвхтэй хувьсагч
activity,"идэвх, асуух ажиллагаа, үйл явц, үйл ажиллагаа, идэвх зүтгэл, хичээл чармайлт, хүч чадал,үйл ажиллагаа(э.з)"
actomysin,булчингийн нэгдсэн уураг
actor,жүжигчин
actress,"жүжигчин /эмэгтэй/, эмэгтэй жүжигчин,жүжигчин эмэгтэй"
actual,"бодит, жинхэнэ, үнэн бодит, орчин үеийн, одоогийн"
actual address,"гүйцэтгэх хаяг, абсолют адрес"
actual argument,жинхэнэ параметр
actual decimal point,бодит таслал
actual measurement,биет хэмжээс(э.з)
actual parameter/,жинхэнэ параметр
actual storage,физик ой /физический память/
actuality,бодит байдал
actualize,"хэрэгжүүлэх, биелүүлэх, бодитойгоор дүрслэх,хэрэгжүүлэх биелүүлэх"
actually,"үнэхээр, үнэндээ, үнэн хэрэгтээ, чухамдаа, яг одоо"
actuate,"өдөж байх, өдөөх, хөдөлгөөнд оруулах, санаа авахуулах, зоригжуулах"
actuator,толгойн дамжлага
acumen,"хэрсүү, нэвтэрхий ухаан, саруул ухаан, гярхай байдал, авхаалж, хурц ухаан"
acuminate,"хурцатгах, хурцлах, ирлэх,хурцатгах ирлэх"
acute,"хурц, чанга, хүчтэй, сүрхий, айхавтар"
acyclic,цагираг биш бот. мушгиа
acyclic graph,чиглэсэн граф
acyl,ацил
acyl phosphate,ацил фосфат
ad hos,"өгөгдсөн нөхцөлд, тусгай"
adage,"зүйр үг, цэцэн үг,зүйр үг цэцэн үг"
adamant,"хатуу, ширүүн, хатуу чулуу буюу металл"
adapt,"тохируулах, тааруулах, хялбар болгон засах, хялбаржуулах ээнэгшүүлэх"
adaptability,"тааруулж тохируулж болох, хэрэглэж ашиглаж болох,тааруулж/тохируулж болох,хэрэглэж/ашиглаж болох"
adaptable,хялбар тохируулж болохуйц
adaptation,"аяыг дагах, зохицох, , тохируулах тааруулах, орчинд дасгах,,,,нэвтрүүлэлт(э.з),сайжруулалт(э.з),,,,,,,,"
adapter,тохируулагч тааруулагч
adaptive,зохицох чанар
adaptive dialog,хялбаршуулсан яриа
add,"нэмэх, нийлбэрийг олох,нэмэх нийлбэрийг олох"
add-in,"өргөтгөл, нэмэлт"
add-in memory,нэмэлт санах ой
add-on,"өргөтгөл, нэмэлт"
addend,нэмэгдэхүүн
addendum,"хавсралт, хавсралт нэмэлт"
addendum to plan,төлөвлөгөөнд оруулсан нэмэлт(э.з)
adder,"загалмайт могой, хорт могой, сумматор"
addict,"наркозлагч, мансууруулах бодис хэрэглэгч, ямар нэгэн юманд /архи, тамхи/ орох,мансуурлах бодис хэрэглэгч,ямар нэгэн юманд орох /архи,тамхи г.м/,мансуур. бодис хэрэглэгч"
addiction,муу зуршил
addition,"нэмэлт, нэмэлт өсөлт, нэмэх үйлдэл, хольц"
addition record,нэмж буй бичлэг
additional,"илүү, нэмэлт, нэмүү"
additional plan,нэмэлт төлөвлөгөө(э.з)
additive operator,нэмэх хэлбэрийн үйлдэл
addle,"өмхий, бээсэн, муудсан, будлиантай,өмхий бээсэн муудсан"
addled,муудсан
addleheaded,"хоосон толгойтой, ухаангүй, маанаг,хоосон толгойтой ухаангүй"
address,"адрес, хаяглах, эргэх, хандах, зүглүүлэх, хаяг, хандаж хэлсэн үг, эв дүй онч"
address alignment,хаягийг жигдрүүлэх
address arithmetic,адресийн арифметик
address bus,адресний шин
address computation,гүйцэтгэх хаягийн тооцоо
address field,хаягийн талбар
address mapping,хаяг дүрслэх
address mark,хаягийн тэмдэг
address register,хаягийн регистер
addressability,хаяглагдах
addressable point,адреслагдсан цэг /компьютерийн график/
addressed memory,хаяглагдсан ой
addressing mode,хаяглах арга
adduce,"учруулах, авчрах, баталгаа болгох, ишлэл болгох"
adenasa,аденаза
adenine,"аденин, булчирхайлуур"
adenoblast,аденобласт
adenohypophysis,өнчин тархи
adenose,"булчирхайт, төмрийн, төмрөөр дүүрсэн"
adenosine,"аденозин, булчирхайдуур"
adenovirus,булчирхайн хоруу
adenylate,аденилат
adenylate cyclase,аденилат циклаза
adenylate deaminase,аденилат диаминаза
adenylate kinase,аденилат киназа
adenylosuccinase,аденилосукуинатлиаза
adenylyltransferase,аденилилтрансфераза
adeos,гахайн тос
adept,"мэдлэг, авъяастай, дүйтэй, шинжээч, сайн мэдэх хүн, мэргэжилтэн, уран,мэргэжилтэн уран"
adequacy,"хэмжээ таарах, зохицох, хүрэлцэх, хангалттай, хүрэлцээтэй, нийцэл тохироо, сайн мэддэг байх, нэр хүндтэй байх,хангалттай нийцэл"
adequate,"тохиромжтой, таарах, хүрэлцээтэй, нийцсэн, тохирсон, шаардлага хангасан, хүрэлцээтэй хангалттай,таарах хүрэлцээтэй"
adhere,"наалдах, барих, барьж авах, чанд баримтлах үнэнч байх, тууштай мөрдөх"
adherence,"дагах, баримтлах, тал барих, сүслэх, үнэнч байдал, чанд баримтлал"
adherent,"баримтлагч, тал баригч, дагагч, нягт холбогдсон, наалдамхай цавуулаг"
adhesion,наалдамтгай
adhesive,"наалданги, цавуу, цавуулаг бодис"
adieu,"салах ёс хийх, баяртай"
adipogenesis,"липогениз, тосны үүсэх"
adipogenous,өөхөн эд үүсэх
adipose,"өөхтэй, тостой, тарган"
adiposity,тарга мариа
adit,"орц, амсартай уурхай"
adjacency,"хөрш зэргэлдээ, орчин тойрон газар"
adjacency matrix,зэргэлдээ матриц
adjacent,"инээдэмтэй, хөрш зэргэлдээ, хажуугийн, ойрхон,залгаа"
adjacent microtubules,"тулгаж тавих, хэмижх зэргэлдээ"
adjective,тэмдэг нэр
adjoin,"зэргэлдээ байгаа, залгаа байх, зэргэлдээ орших, холбох нэгтгэх"
adjoining,зэргэлдээ байгаа
adjourn,"хойшлуулах, хугацаа сунгах, завсарлах, хойш тавих, өөр газар шилжих"
adjournment,"хойжлуулах, завсарлах, хойшлуулахуй, завсарлага"
