English,Other
helot,"Hel·ot || 'helət n. ειλός, ειλώτας, δούλος"
helsinki,n. χέλσινκι
henrietta,n. ενριέτα
henry,hen·ry || 'henrɪ n. ενρίκος
hephaestus,n. ήφαιστος
hera,n. ήρα
heracles,n. ηρακλής
herculean,Her·cu·le·an || hɜːkjʊ'liːən adj. ηρακλείος
hercules,Her·cu·les || 'hɜːkjʊliːz n. ηρακλής
hermes,n. ερμής
hermitage,"'her·mit·age || 'hɜrmɪtɪdʒ /'hɜːm- n. ερημητήριο, αναχωρητήριο"
herod,n. ηρώδης
hesiod,n. ησιόδος
hesperus,n. έσπερος
himalayas,n. ιμαλάια
hindu,Hin·du || hɪn'duː n. ινδουϊστής Hin·du || hɪn'duː adj. ινδός των ανατολικών ινδίων
hindustan,"n. ινδοστάν, ινδουστάν"
hindustani,Hin·du·sta·ni || hɪndʊ'stɑːnɪ n. γλώσσα ινδουστάνικη
hippocrates,n. ιπποκράτης
hitler,n. χίτλερ
hock,"hɑk /hɒk n. ιγνυακός βόθρος, όπισθεν του γόνατος ίππου, λευκός οίνος, οίνος λευκός του ρήνου, φυλακή, αμανάτι, ταρσός, ενέχυρο"
hogmanay,hog·ma·nay || 'hɑgməneɪ /'hɒg- n. ρεβεγιόν
holland,n. ολλανδία
hollands,Hol·lands || 'hɒləndz n. ολλανδοί
holly,"hol·ly || 'hɑlɪ /'hɒl- n. λιόπρινο, πρίνος, πρινάρι"
holocaust,hol·o·caust || 'hɑləkɔst /'hɒləkɔːst n. ολοκαύτωμα
holy communion,θεία κοινωνία
holy spirit,άγιο πνεύμα
holy week,μεγάλη εβδομάδα
holy writ,άγια γραφή
homer,hom·er || 'həʊmə(r) n. όμηρος
homeric,Ho·mer·ic || həʊ'merɪk adj. ομηρικός
homo,"ho·mo || 'həʊməʊ n. αρσενοκοίτης, ομοφυλόφιλος, πούστης"
hong kong,χόνγκ κόνγκ
honolulu,n. χονολούλου
horace,n. οράτιος
host,"həʊst n. οικοδεσπότης, όστια, πλήθος, όστια καθολικών"
hudson,"n. χάντσο, ουδσών"
hugo,n. ούγκω
hun,"hʌn n. ούνος, ούννος"
hungarian,Hun·gar·i·an || hʌŋ'geərɪən adj. ουγγρικός Hun·gar·i·an || hʌŋ'geərɪən n. ούγγρος
hungary,n. ουγγαρία
hyperborean,hy·per·bo·re·an || haɪpə(r)'bɔːrɪːən adj. υπερβόρειος
i am sorry,λυπάμαι
i beg your pardon,με συγχωρείτε.
i don't know,"δεν ξέρω, δεν ξέρω."
i don't mind,"δεν με νιάζει, δε με πειράζει."
i give you my word,σου δίνω τον λόγο μου
i love you,σ' αγαπώ
i wish,"ας, μακάρι"
i,aɪ n. εγώ
i'm afraid not,φοβάμαι πως όχι.
id,aɪd ταυτότητα
imf,διεθνές νομισματικό ταμείο
iberia,n. ιβηρία
icarus,n. ικάρος
iceland,n. ισλανδία
icelander,Ice·land·er || 'aɪsləndə n. ισλανδός
icelandic,Ice·lan·dic || aɪs'lændɪk adj. ισλανδικός
iliad,"Il·i·ad || 'ɪlɪəd n. ιλιάδα, ιλιάς"
ilium,il·i·um || 'ɪlɪəm n. άνω μέρος του ισχυακού οστού
india,n. ινδία
indian corn,n. αραβόσιτος
indian ink,n. μαύρη μελάνη
indian summer,θερμό φθινόπωρο
indian,In·di·an || 'ɪndjən n. ινδός In·di·an || 'ɪndjən adj. ινδός
indo china,n. ινδοκίνα
indus,n. ινδός
infusoria,in·fu·so·ri·a || ɪnfjuː'zɔːrɪə n. εγχυματικά μικρόβια
institute of technology,πολυτεχνείο
international monetary fund,διεθνές νομισματικό ταμείο
internet,"In·ter·net || 'ɪntənet n. διαδίκτυο, internet"
interpol,"In·ter·pol || 'ɪntəpɒl n. ιντερπόλ, διεθνής αστυνομία"
ionia,n. ιωνία
ionian,I·o·ni·an || aɪ'əʊnjən n. ιόνιο
ionic,i·on·ic || aɪ'ɑnɪk /-'ɒn- adj. ιωνικός
iran,"n. ιράν, περσία"
iranian,"I·ra·ni·an || ɪ'reɪnjən n. περσικός, ιρανός I·ra·ni·an || ɪ'reɪnjən adj. περσικός"
iraq,"n. ιράκ, μεσοποταμία"
iraqi,"I·ra·qi || ɪ'rɑːkɪ n. ιρακικός, μεσοποτάμιος I·ra·qi || ɪ'rɑːkɪ adj. ιρακικός, μεσοποτάμιος"
ireland,n. ιρλανδία
irene,n. ειρήνη
irish,I·rish || 'aɪərɪʃ n. ιρλανδός I·rish || 'aɪərɪʃ adj. ιρλανδικός
irishman,'I·rish·man || 'aɪərɪʃmən n. ιρλανδός
is not,δεν είναι
isabella,n. ισαβέλα
isaiah,"I·sa·iah || aɪ'zaɪə n. ισάιας, ησάιας"
isidore,n. ισίδωρος
islam,Is·lam || 'ɪzlɑːm n. ισλάμ
israel,Is·ra·el || 'ɪzreɪəl n. ισραήλ
israeli,"Is·rae·li || ɪz'reɪlɪ n. ισραηλίτης, κάτοικος του ισραήλ"
istanbul,n. κωνσταντινούπολη
italian,"I·tal·ian || ɪ'tæljən n. ιταλός, ιταλικά I·tal·ian || ɪ'tæljən adj. ιταλικός"
italy,n. ιταλία
ithaca,n. ιθάκη
jack,"dʒæk n. εργάτης, βαλές, γρύλος αυτοκίνιτου, γρύλος, ανυψωτήρ βάρων, φάντης"
jacob,n. ιάκωβος
jacobin,"Jac·o·bin || 'dʒækəʊbɪn adj. αδιάλλακτος, ιακωβίνος, ριζοσπαστικός"
jacobite,'Jac·o·bite || 'dʒækəbaɪt n. ιακωβίτης
jaffa,"n. ιάφφα, γιάφα"
jamaica,n. ιαμαϊκή
jane,dʒeɪn n. ιωάννα
january,"Jan·u·ar·y || 'dʒænjʊərɪ n. ιανουάριος, γενάρης"
janus,Ja·nus || 'dʒeɪnəs n. ιάνος
jap,dʒæp adj. ιάπωνες
japan,ja·pan || dʒə'pæn n. ιαπωνία
japanese,"Jap·a·nese || dʒæpə'niːz n. ιαπωνικά Jap·a·nese || dʒæpə'niːz adj. ιάπωνες, ιαπωνικός, ιάπων"
jason,"n. ιάσονος, ιάσονας"
java,Ja·va || 'dʒɑːvə n. ιάβα
jean,"dʒɪːn n. χονδρό βαμβακερό ύφασμα, τζήν, ντρίλι"
jehovah,Je·ho·vah || dʒɪ'həʊvə n. ιεχώβα
jenny,"jen·ny || 'dʒenɪ n. κλωστική μηχανή, θήλυ ζώων τινών"
jericho,n. ιεριχώ
jerome,n. ιερώνυμος
jersey,jer·sey || 'dʒɜrzɪ /'dʒɜː- n. ζέρσεϊ
jerusalem,n. ιερουσαλήμ
jesuit,Jes·u·it || 'dʒezjʊɪt n. ιησουίτης
jesuitical,Jes·u·it·i·cal || dʒezjʊ'ɪtɪkl adj. ιησουϊτικός
jesus,n. ιησούς
jew,"dʒuː n. ιουδαίος, εβραίος"
jewish,"'Jew·ish || 'dʒuːɪʃ adj. εβραϊκός, ιουδαικός"
jewry,"Jew·ry || 'dʒʊərɪ n. εβραίοι, ιουδαϊσμός"
jezebel,"n. έκφυλη γυναίκα, ξεδιάντροπη"
jill,dʒɪl n. κόρη
joan,n. ιωάννα
john the baptist,ιωάννης ο βαπτιστής
john,dʒɑn / dʒɒn n. γιάννης
johnny,john·ny || 'dʒɑnɪ /'dʒɒ- n. γιαννάκης
jonah,Jo·nah || 'dʒəʊnə n. ιώνας
jonathan,"n. ιωαναθάν, ιωναθάν"
jordan,"n. ιορδανία, ιορδάνης"
joseph,n. ιωσήφ
josephine,n. ιωσηφίνα
josh,dʒɑʃ /dʒɒʃ n. αστείο
joshua,Josh·u·a || 'dʒɒʃwə n. ιησούς του ναυή
jove,"dʒəʊv n. ζεύς, δίας"
judaea,n. ιουδαΐα
judaean,n. ιουδαίος
judah,n. ιούδας
judaic,Ju·da·ic || dʒuː'deɪɪk adj. ιουδαικός
judaism,Ju·da·ism || 'dʒuːdeɪɪzəm n. ιουδαϊσμός
judas,Ju·das || 'dʒuːdəs n. ιούδας
judea,n. ιουδαΐα
judgment day,"ημέρα της κρίσης, ημέρα της αποκάλυψης"
judith,n. ιουδίθ
juggernaut,jug·ger·naut || 'dʒʌgə(r)nɔːt n. τριαξονικό
julian calendar,ιουλιανό ημερολόγιο
julienne,n. κομμένος εις λεπτά τεμάχια
juliet,n. ιουλιέτα
julius,n. ιούλιος
july,"Ju·ly || dʒuː'laɪ n. ιούλιος, αλωνάρης"
june,dʒuːn n. ιούνιος
junker,n. πρωσσός ευγενής
juno,n. ήρα
jupiter,"Ju·pi·ter || 'dʒuːpɪtə n. ζεύς [ζώδιο], ζεύς"
kaffir,n. καφρός
kaiser,"n. κάιζερ, αυτωκράτωρ, αυτοκράτορας"
kate,"n. κατίνα, καίτη"
katherine,n. αικατερίνη
kenya,n. κενύα
khan,"kɑːn n. χάνης, χάνι, ηγεμόνας"
kiev,n. κίεβο
kilobyte,kil·o·byte || 'kɪləʊbaɪt n. κιλομπάιτ
kirk,kɜrk /kɜːk n. σκωτική εκκλησία
kodak,n. είδος φωτογραφικής μηχανής
koran,"Ko·ran || kɒ'rɑːn n. κοράνιο, κοράνι"
korea,n. κορέα
korean,"Ko·re·an || kə'rɪən adj. κορεάτης, κορεάτικος"
kremlin,Krem·lin || 'kremlɪn n. κρέμλινο
ku klux klan,kjuːklʌks'klæn μυστική εταιρία των ηνωμένων πολιτείων
kurd,kɜːd n. κούρδος
la,n. λα
lcd,n. οθόνη υγρού κρυστάλλου
lisp,lɪsp n. τραύλισμα
labor,"n. κόπος, εργασία, μόχθος, ωδίνες"
labour,"la·bour || 'leɪbə(r) n. κόπος, εργασία, μόχθος, ωδίνες"
laconia,n. λακωνία
laconian,n. λακώνας
landau,lan·dau || 'lændaʊ /'lændɔː n. λαντώ
lapland,n. λαπωνία
laser beam,ακτίνα λέηζερ
last name,επώνυμο
last supper,μυστικός δείπνος
latin,"Lat·in || 'lætɪn n. λατίνος, λατινικά Lat·in || 'lætɪn adj. λατινικός"
latinist,'Lat·in·ist || 'lætɪnɪst n. λατινιστής
latinization,Lat·in·i·za·tion || lætɪnaɪ'zeɪʃn n. εκλατινισμός
latinize,'Lat·in·ize || 'lætɪnaɪz v. εκλατινίζω
latvia,n. λατβία
laura,"n. λαούρα, λαυρέντια"
lauric acid,λαυρινικό οξύ
lausanne,n. λοζάνη
lawrence,n. λαυρέντιος
lazarus,n. λάζαρος
leander,n. λέανδρος
lebanon,n. λίβανος
leipzig,n. λειψία
lent,"n. τεσσαρακοστή, σαρακοστή"
leo,Le·o || 'liːəʊ n. λέων [ζώδιο]
leon,n. λέοντος
leonard,n. λεωνάρδος
lethe,Le·the || 'liːθiː n. λήθη
leto,n. λήτω
levant,"n. εγγύς ανατολή, ανατολική μεσόγειος"
levantine,"Le·van·tine || 'levəntaɪn n. μεσανατολίτης Le·van·tine || 'levəntaɪn adj. ανατολικός, λεβαντίνος"
leviticus,n. λευιτικόν
lewis,n. λουδοβίκος
liberia,n. λιβερία
libra,Li·bra || 'laɪbrə n. ζυγός
libya,n. λιβύη
libyan,Lib·y·an || 'lɪbɪən n. λίβυος Lib·y·an || 'lɪbɪən adj. λιβυκός
life,"laɪf n. ζωή, βίος"
lima,n. είδος φασιολού
lisbon,"n. λισσαβώνος, λισσαβόνα, λισαβόνα"
lithuania,n. λιθουανία
little bear,μικρή άρκτος [ζώδιο]
liverpool,"n. λιβερπούλη, λίβερπουλ"
lizzie,n. λίζα
london,n. λονδίνο
londoner,Lon·don·er || 'lʌndənə n. λονδρέζος
lord's prayer,n. πάτερ ημών
lot,"lɑt /lɒt n. λώτ, παρτίδα"
lotus,lo·tus || 'ləʊtəs n. λωτός
low countries,κάτω χώρες
lowlands,"n. πεδιάς, συνοχέας, κάμπος"
lucifer,"Lu·ci·fer || 'luːsɪfə n. αυγερινός, αφροδίτη"
luther,n. λούθηρος
lutheran,Lu·ther·an || 'luːθərən adj. λουθηράνος
luxembourg,n. λουξεμβούργο
lydia,n. λίδια
lydian,"adj. λυδικός, τρυφηλός"
lysander,n. λυσάνδρος
mime,"maɪm n. μίμος, παντομίμα"
mr,n. κύριος
ms,"mɪz n. για δεσποινίδες και κύριες, δς"
maccabees,n. μακκαβαίοι
macedonia,n. μακεδόνια
macedonian,n. μακεδόνας
machiavelli,n. μακιαβέλι
macintosh,n. γκαμπαρντίνα
mackinaw,Mack·i·naw || 'mækɪnɔː n. κοντό μάλλινο επανωφόρι
madeira,mə'dɪrə /-dɪər- n. μαδέρα
madrid,n. μαδρίτη
magi,Ma·gi || 'meɪdʒaɪ n. μάγοι
mahomet,n. μωάμεθ
malta,"n. μάλτα, μελίτη"
maltese,Mal·tese || mɔːl'tiːz adj. μαλτέζος
manchuria,n. μαντσουρία
mandarin,"man·da·rin || 'mændərɪn n. μανταρίνι, μανδαρίνι"
mango,"man·go || 'mæŋgəʊ n. μάγγο, μάνγκο, τροπικό δέντρο ή καρπός"
manila,Ma·nil·a || mə'nɪlə n. μανίλα
mantua,n. μανδύας
marathon,mar·a·thon || 'mærəθɑn /-θən n. μαραθώνας
marcel,mar·cel || mɑr'sel /mɑː'sel n. κυματοειδές κτένισμα
mardi gras,Mar·di Gras || mɑːdɪ'grɑː απόκριες
margaret,n. μαργαρίτα
mark,"mɑrk /mɑːk n. μάρκο, σημαντήρας, σημάδι, σημείο, βαθμός, στόχος, σκοπός"
mars,"mɑːz n. άρης [ζώδιο], άρης"
marseille,n. μασσαλία
marshal,"mar·shal || 'mɑrʃl /'mɑːʃl n. αστυνόμος, τελετάρχης, δικαστικός κλητήρας"
martian,"Mar·ti·an || 'mɑːʃjən n. κάτοικος του άρεως, κάτοικος του άρη Mar·ti·an || 'mɑːʃjən adj. άρειος"
marx,n. μαρξ
marxism,'Marx·ism || 'mɑːksɪzm n. μαρξισμός
marxist,'Marx·ist || 'mɑːksɪst n. μαρξιστής
mary,n. μαρία
mason,"ma·son || 'meɪsn n. κτίστης, μασώνος, μασόνος, τέκτονας"
masonic,Ma·son·ic || mə'sɒnɪk adj. μασονικός
mass,"n. θεία λειτουργία, μάζα, σωρός, όγκος, σύνολο, λειτουργία"
massachusetts,n. μασαχουσέτη
mastercard,n. mastercard
mathilda,n. ματθίλδη
matthew,Mat·thew || 'mæθjuː n. ματθαίος
maurice,n. μαυρίκιος
mavis,"'meɪvɪs n. κίχλα, τσίχλα"
may day,πρωτομαγιά
may,"meɪ n. μάιος, μάης"
mayday,n. σήμα κινδύνου
mayflower,n. λευκάκανθα
maypole,n. γαϊτανάκι
mecca,n. μέκκα
medea,n. μήδεια
mediterranean sea,μεσόγειος θάλασσα
mediterranean,med·i·ter·ra·ne·an || medɪtə'reɪnɪən n. μεσόγειος med·i·ter·ra·ne·an || medɪtə'reɪnɪən adj. μεσογειακός
medusa,"n. μέδουσα, κοιλέντερο"
menelaus,n. μενέλαος
mephistopheles,n. μεφιστοφελής
mephistophelian,adj. μεφιστοφελικός
mercury,"mer·cu·ry || mɜr'kjərɪ /mɜː'kjʊrɪ n. ερμής [ζώδιο], ερμής"
merry christmas,καλά χριστούγεννα
mesopotamia,n. μεσοποταμία
mesozoic,Mes·o·zo·ic || mesəʊ'zəʊɪk adj. μεσοζωικός
messiah,Mes·si·ah || mɪ'saɪə n. μεσσίας
methodism,Meth·od·ism || 'meθədɪzəm n. μεθοδισμός
methodist,'Meth·od·ist || 'meθədɪst n. μεθοδιστής
methuselah,Me·thu·se·lah || mɪ'θjuːzələ n. μαθουσάλας
mexican,Mex·i·can || 'meksɪkən n. μεξικάνος Mex·i·can || 'meksɪkən adj. μεξικάνικος
mexico,n. μεξικό
mi,n. μι
miami,n. μιάμι
michael,n. μιχαήλ
michaelmas,Mich·ael·mas || 'mɪklməs n. εορτή του αρχάγγελου μιχαήλ
mickey,Mick·ey || 'mɪkɪ n. γελοιοποίηση
micron,"mi·cron || 'maɪkrɑn /-krɒn n. μικρόν, μικρό"
midas,Mi·das || 'maɪdæs n. μίδας
middle ages,μεσαίωνας
middle east,n. μέση ανατολή
mike,maɪk n. μικρόφωνο
milan,n. μιλάνο
milky way,n. γαλαξίας [ζώδιο]
miller,mill·er || 'mɪlə(r) n. μυλωνάς
milo,n. μήλος
minerva,"n. αθηνά, αθηνά θεά"
minos,n. μίνωας
minotaur,n. μινώταυρος
miss,"mɪs n. αστοχία, δεσποινίδα"
mississippi,n. μισισιπής
missolonghi,n. μεσολόγγι
mister,mis·ter || 'mɪstə(r) n. κύριος
mogul,"mo·gul || 'məʊgl n. μογγόλος, μέγας άρχοντας, δεσπότης"
mohammed,n. μωάμεθ
molly,n. υποκοριστικό της mary
moloch,"n. μόλωχ, μολόχ"
molotov cocktail,μολότοφ
monaco,n. μονακό
monday,Mon·day || 'mʌndɪ n. δευτέρα
mongol,Mon·gol || 'mɒŋgɒl n. μογγόλος
mongolia,n. μογγολία
mongolian,"Mon·go·li·an || mɒŋ'gəʊljən n. μογγόλος Mon·go·li·an || mɒŋ'gəʊljən adj. μογγολικός, μογγόλος"
monotype,"mon·o·type || 'mɑnəʊtaɪp /'mɒ- n. μονοτυπία, μονοτυπική μηχανή"
monroe doctrine,n. δόγμα του μονρόε
monte carlo,n. μόντε κάρλο
montenegro,n. μαυροβούνιο
montreal,n. μόντρεαλ
moon,n. σελήνη [ζώδιο]
moor,"mʊə(r) n. μαυριτάνος, έλος, βάλτος, χερσότοπος"
mormon,Mor·mon || 'mɔːmən n. μορμόνος
mormonism,n. μορμονισμός
moroccan,Mo·roc·can || mə'rɒkən adj. μαροκινός
morocco,mo·roc·co || mə'rɑkəʊ /mə'rɒ- n. μαρόκο
morpheus,"n. έπνος, μορφέας, μορφεύς"
morse,"mɔrs /mɔːs n. μορς, θαλάσσιος ίππος, πόρπη"
mosaic law,μωσαικός νόμος
mosaic,"mo·sa·ic || məʊ'zeɪɪk n. ψηφιδωτό, μωσαϊκό"
moscow,n. μόσχα
moses,n. μωυσής
moslem,"Mos·lem || 'mɒzlem n. μωαμεθανός, μουσουλμάνος Mos·lem || 'mɒzlem adj. μουσουλμανικός, μωαμεθανικός"
