English,Other
acting,عمل: دډراما ټيكي يا فرضي پارټ دلوبو لوفن: به موقتي ډول يا دبل چا دپاره ديوې وظيفې اجرا كونه،كفال
acting foreign minister,دباندنيوچارودوزارت كفيل-سرپرست
acting minister,كفيل وزير،قايم مقام وزير،سرپرست وزير
actinic,دوړانګيزې انرژۍ كيمياوي خاصيت ته منسوب، په تيره بيا هغه چې دهغې په واسطه كيمياوي تغييرونه راوستل كېږي لكه دعكاسي په فلم كښې
action,چار
action argument,چار ارزښتمنی
action button,چار تڼۍ
action committee,يوه كمونستي ټولنه چې دنده يې دغير كمونيسټانو له منځه وړل وي.
action group,فعاله ډله،اجرايي ډله
action query,کړ پوښتن
action radius,هغه واټن چې يوه الوتكه يا بيړۍ يې له خپل مركز څخه بې شي دسونګ دموادوله خلاصولو، وهلى او بيرته رارسېدلاې
action row,چار کیل
action statement,چار څرګندۍ
action station,څوكۍ چې دجګړې په وخت كې ساتل كېږي
actionable,دقانونى پوښتلو او تعقيب وړ.
activate,چارندول
activation,چارندونه
activator,فعالونکی
active,چارنده
active content,چارنده منځپانګه
active desktop,چارنده سرپاڼه
active directory domain services,چارند لړلیک شپول پالنې
active document,چارند لاسوند
active field,چارنده ډګر
active object,چارند څېز
active resistance,عملي مقاومت،فعال مقاومت
active server pages,چارنده پالنګر مخونه
active service,عسكري خدمت: په جنګ ځاى كې خدمت ( كه څه هم دسولې په مهال كې وي )
active window,چارنده كړكۍ
actively,په ګړنديتوب: په فعاليت: په متعدي يا معلوم ډول
activex,ActiveX
activex control,ActiveX مهار
activex data objects,ActiveX اومتوک څیزونه
activism,دخلاقي ارادې فلسفه، دروډلف ايوكن ( 1846 تر 1926 ) عملي ايډياليزم
activist,فعال ، ملاتړ ، کمپاين کوونکی ، منډی ترړې وهونکی ، هوښيار ،اعتراضي
activity,جديت: فعاليت: ګړنديتوب: كړنى.
actor,اكټ كوونكى
actress,اكټ كوونكې ښځه، هغه چې په كيسو او ډرامو كې پارټونه اجرا كوي.
actual,واقعي، رښتينى موجود، رښتينى ( عجالتاً ).
actualist,واقعيت رښتيا والى، واقعيت خوښونه ( رياليزم )، حقيقت.
actuality,واقعيت كتونكي، هغه چې واقعي حقايق ګوري.
actualize,واقعي كول تتحقق وركول، دعمل جامه وراغوستل.
actually,په رښتيا سره، واقعاً.
actuary,محاسب په تېره بيا دبيمې داحصايې مامور.
actuate,كول.فعالول، پارول: په كار اچول: په كار لوېدل: لاس پورې
actuation,فعالونه، په كار اچونه، پارونه.
acumen,تېزوالى، ځيروالى، ځيركي ذكاوت.
acuminate,كېدل.تېره كول، نو كداره كول ( ديوشي ) سر تېره كول، تېره
acumination,څيرك ذكي: تند : كلك: ( طب ) حاد، بېړندى.
acute,تېز، څوكه ور : ځېر، ( هندسه ) د ٩٠ درجو څخه کمه زاويه، زاويه حاده زاويه
acute accent,خج زور
acute angle,هندسه ) د ٩٠ درجو څخه کمه زاويه، حاده زاويه
acute disease,سخته ناروغي ( حاد مرض ) دناروغي بحراني حالت
acuteaccent,خچ ( / ) نښه چې په اصل كې داهنګ دجګوالي دښودنې او اوس دبېلو بېلو مقصدو دپاره استعمالېږي.
acutely,په تېره والى، په ځېركۍ، په تندي، په حادډول، په بېړه.
ad ds,AD DS
ad hoc committee,خاصه كمېټه – ځانګړې جركه ګۍ
ad hoc meeting,ځانګړې غونډه،خاصه ناسته يا كتنه
ad hoc mission,ځانګړى مامويت،خاص رسالت
ad hoc network,ad hoc جال
ad interim report,موقتي راپور
ad valorem tax,دزيات شوي ارزښت يا ګټې ماليه
adage,متل، دپخوانو خبرې، مقوله.
adagio,ورو ورو
adam,بابا اّدم ( ع )
adamant,لجوج، كلكل، كراړ، نه ماتېدونكى، الماس.
adamantine,له كلكل كاڼي، الماس څخه جوړ شوى، نه ماتېدونكى نه سوځېدونكى، نه سورى كېدونكى.
adamite,بنې ادم: هغه چې لوڅ ګرځي په تېره دشمالي افريقا ددوهمې پېړۍ يوه قبيله.
adams apple,غرندى
adams needle,خرما
adapt,برابرول، سمول، توافق وركول جوړراتلل.
adaptability,توافق: دجوړ راتلو عمليه يا نتيجه، سمون ( دشرايطو سره ).
adaptable,دتوافق وړوالى
adaptable schedule,دبدلېدووړپروګرام
adaptation,توافق: دجوړ راتلو عمليه يا نتيجه، سمون ( دشرايطو سره ).
adapted,موافق، سم شوى، برابر شوى، مناسب
adapter,اړوونى
adaptive,دتوافق، دسمون وړ.
adaptively,په توافق سره
adays,دورځې، هره ورځ، ورځنى.
add,زياتول
add file,دوتنې زياتول
add fuel to the fire,په هغه ځاى كۍ چې دتبعيض غښتلي احساسات وي ،ډېره وړه پېښه خورا زياتې نارضايتۍ ته لمن وهلى شي.(اور ته) لمن وهل – پوكى وهل په هغه ځاى كۍ چې دتبعيض غښتلي احساسات وي ،ډېره وړه پېښه خورا زياتې نارضايتۍ ته لمن وهلى شي.(اور ته) لمن وهل – پوكى وهل
add new,نوى زياتول
add picture,انځور زياتول
add-in,زياتېدونى
add-on,پر-زیاتوونی
add-on device,پر-زیاتوونې وزله
adder,يو ځاى كوونكى، زياتوونكى دجمعې ماشين.
addict,روږدول ( عادت ): پرېښودل ( عادت ): عمل كول ( په عادت ).
addicted,عملي: معناد: روږدى ( په تېره بيا دمخدراتوسره ): ډوب.
addiction,روږدېدنه، روږدوالى،اعتياد.
additament,زيات شوى، جمع شوى.
addition,زياتونه، زياتوالى، زيات شوى، دجمعې عمليه ( په حساب، الجبر كې ).
addition compound,( كيم ) ههر مركب چې ددوو ياډېرو موادو دمستقيم ګډون څخه لاس ته راځي.
addition operator,زیاتونې چلوونی
additional,مل، اضافي.
additional display,زیاتي ښودل
additional protocol,اضافي پروتوكول
additive,زياتېدونكى؛ اضافي زيات شوى. زياتېدونكى: زياتي: جمع كېدونكى: يو ځاى كېدونكى.
addle,خوسا، وروست، لوڅ: ګډوډ. خوسا كول: خوسا كېدل: خرابول: خرابېدل.
addle-brained,كډو سرى، بې مغزو.
addle-headed,سودايي
addle-pated,كډو سرى، بې مغزو.
addled,خوساشوى: خراب شوى.
addlement,خوساتوب: خرابي.
address,پته، ادرس
address bar,پته پټه
address book,پته کتاب
address labels,د پتې نښكې
address the meeting,غونډې ته وينا كول
address the situation,حالت(ياموقعيت)څېړل
addressee,مخاطب، مرسل اليه: اخيستونكى ( دليك­پيغام ).
addresser,وينا ګر: وينا كوونكى: ليكونكى.
addressing to,...ته په ويناكې،...ته په خطاب
adduce,راوړل ( دسند يا مثال ) وړاندې كول ( دليل، مثال، ثبوت ).
adducent,نږدې كوونكى، دننه راښكونكى.
adduct,يوځاى كول: راښكل ( دننه ).
adduction,راښكنه: يو ځاى كول
adductive,استدلالي، دوړاندې كولو وړ ( دليل، مثال، ثبوت ): را ښكونكى ( دننه ).
adductor,نږدې كوونكى، دننه راښكونكى: غړى.
aden,( په تركيبى حالت )غدود،غده،مرغړى
adenoid,د غدود پړسوب التهاب ، د غدو په شان غدوى، د پزى په اّخر كىد غدوىنسج پاړسوب ( اډى ).
adept,تكړه،ماهر ماهر ښوونکی
adequacy,برابروالى،وړوالى،بسيا، برابر شوى
adequate,بس( كافى ):مناسب،وړ
adequately,په مناسب ډول:په كافى اندازه.
adequateness,وړتيا ، مناسب تيا
adevelop authority,واك لېږد،اختيار سپارل،واك لېږدول
adhere,نښتل ( نښلېدل )، پاتې كېدل، نښتل ( مشر، ګوند، اساس پورې ) جوړ راتلل، پيروي كول.
adhere to an opinion,په يونظريا نظريې ټينګ درېدل-پاته كېدل
adhere to the schedule,له پروګرام سره سم چلېدل
adherence,نښلېدنه: پېروي. جوړه.
adherent,نښتى، پيرو، جوړ ( سره، برخوا ( طرفدار ).
adherer,پيرو، وفادار ( ګوند )
adhesion,سره نښلېدنه، اړه، اړه لرنه: ( طب ) لتصاق، دبدن دڅو جلا التهابي برخو غير طبيعي سره نښلېدنه، يو لړ ريښكى ډوله نسجونه چې التهابي برخې سره نښلوى.
adhesion caluse,د يو ځاى كېدو شرط
adhesive,سريښناك، سره نښلېدونكى.
adhesively,په سريښناك ډول
adhesiveness,سريښناك، سره نښلېدونكى.
adieu,په خداى دې سپارم، دخداى پامان، دخداى پاماني.
adipose,څرب، څورب، غوړ دحيواناتودوازګى، وازګه ( وازده ).
adjacency,نږدېوالى، ګاونډيتوب، مجاورت
adjacent,ګاونډي، نږدې، مجاور.
adjacently,نږدې، په نږدېوالی سره
adjectival,صفتي، كومكي، وصفي
adjective,صفت
adjoin,يو ځاى كېدل، جوختېدل، لنډ، نږدې، څنګ په څنګ ( اوسېدل واقع كېدل ).
adjoining,لنډ، نږدې، سره جوخت.
adjoint,داستاذ مرستيال، همکار، کومکی
adjourn,ځنډول، ټالول، پرېښودل ( بل وخت، ورځې ته )، ځنډېدل ( غونډه، پرېكړه ).
adjourn a meting,غونډه(موقتاْ)پاى ته رسول،غونډه ځنډول
adjournment,ځنډېدنه، ټالېدنه، پرېښودنه، پاتې كېدنه ( بل وخت، ورځې ته ).
adjudge,فيصله كول، قضاوت كول، حكم صادرول ( دجزامكافات )، فتوا وركول، ګڼل.
adjudgment,قضاوت، فيصله، فتوا، حكم.
adjudicate,فيصله كول ( قضايي )، فضاوت كول، فيصله اعلامول، مكافات وركول: مينځګړتوب كول ( په هنري مسابقو كې ) فيصله اعلامېدل. انګليسي قانون ) دافلاص دمحكمې اصل چې وايي دپور وړى دافلاس په وخت كې دې دده شته يوه معتمدته وسپارل شي.
adjudication,انګليسي قانون ) دافلاص دمحكمې اصل چې وايي دپور وړى دافلاس په وخت كې دې دده شته يوه معتمدته وسپارل شي.
adjudicator,هغه څوک چی قضايی مسايل څيړی
adjunct,مل: فرعي، مرستيال، ضميمه، ( ګر ) معترضه فقره، هغه كلمه يا فقره چې په مبتدا او خبر كې زياتوالى راولي ( منطق ) عرض: مل، صفت، الحاقي برخه.
adjunction,مل، مرستيال، فرعي، ضميمه.
adjunctive,ړلى، نښتى، په ترځكې راغلى.
adjunctively,په ترڅ كې، په ملتيا، په فرعي ډول، دضميمې په توګه.
adjuration,زاري، قسم ور كول.
adjure,قسم ور كول، لوړه كول، دخداى روى وروړل.
adjuring,د خدای روی وروړنه ، قسم ورکونه
adjust,برابرول، تنظيمول، ځاى تعديلولو، په ځاى كول، پرخپل ځاى راوستل.
adjust differences,وو دښمنو هيوادونو خپلمنځي اختلافات دملګروملتو په منځګړتوب پاى ته ورسولدنظراختلاف لېرې كول وو دښمنو هيوادونو خپلمنځي اختلافات دملګروملتو په منځګړتوب پاى ته ورسولدنظراختلاف لېرې كول
