English,Other
steatitic,{adj} الأستيتيت الحجر الصابوني
premolar,{adj} الأسنان الطواحن
least,"{adj} الأصغر, أدنى"
minimal,"{adj} الأصغر, أدنى, أقل, متعلق بالحد الأدنى"
smaller,"{adj} الأصغر, مقاس صغير"
uppermost,"{adj} الأعلى, الأرفع, أسمى"
optimum,"{adj} الأفضل, الأمثل"
aftermost,{adj} الأقرب
sternmost,{adj} الأقرب إلى مؤخرة السفينة
middlemost,{adj} الأقرب للوسط
outmost,"{adj} الأقصى, الأبعد, أبعد"
albanian,{adj} الألباني
thousandth,"{adj} الألف من حيث التريب, مؤلف جزءا من ألف"
angora,{adj} الأنقرة
nethermost,"{adj} الأوطأ, أسفل, أدنى"
inmost,"{adj} الأوغل, أعمق, سري, داخل القلب"
innermost,"{adj} الأوغل, طوية"
headmost,{adj} الأول
top,"{adj} الأول, أفضل, أعلى"
tubeless,{adj} الإ طار اللاأنبوبي دون اطار داخلي
heartfelt,"{adj} الإخلاص, صادر من القلب, مخلص, ودي"
credulous,"{adj} الاستعداد لتصديق كل شيئ, سرعة التصديق, ساذج"
eldest,"{adj} الاكبر سنا, بكرة"
brassy,{adj} البراسية عصا غولف نحاسية
portuguese,{adj} البرتغالي
anurous,{adj} البرمائيات التى لا أذناب لها
british,{adj} البريطانيون
belgian,{adj} البلجيكي
gimcrack,{adj} البهرج حلية تافهة
pullman,{adj} البولمان حافة القطار
pomeranian,{adj} البوميراني أحد بوميرانيا ببلوندة
alpine,"{adj} البيني, شاهق, البيني"
nineteenth,{adj} التاسع عشر من كذا
following,"{adj} التالي, الآتي, بعد, الآتى, وراء, تابع, لاحق"
next,"{adj} التالي, تال, تالي, أقرب"
parapsychological,{adj} التخاطر في على النفس
turbine,{adj} التربينة محرك ذو دولاب يدار بقوة الماء
triassic,{adj} الترياسي
clung,{adj} التصق
multiparty,"{adj} التعددية الحزبية, نظام تعدد الأحزاب"
miserable,"{adj} التعيس, بائس, حزين, تعيس, مغلوب على أمره, شقي بائس, مدقع, زري, هزيل"
gregorian,{adj} التقويم الغريغوري
julian,{adj} التقويم اليوليوسي
diaphragmatic,{adj} التنفس البطني
splenic,"{adj} التهاب الطحال, طحالي ذو علاقة بالطحال"
eighteenth,{adj} الثامن عشر
second best,"{adj} الثاني بالأهمية, تال الأفضل مباشرة, اليومي"
thirtieth,"{adj} الثلاثون, مشكل جزء من ثلاثين"
eightieth,{adj} الثمانون
drunk,"{adj} الثمل, ثمل, سكران, سكير, عربيد"
jacquard,{adj} الجاكار قماش
eastern,{adj} الجانب الشرقي
chiaroscuro,{adj} الجلاء و القتمة
georgian,{adj} الجورجي أحد سكان جورجيا
geological,{adj} الجيولوجي الاختصاصي بعلم طبقات الأرض
eleventh,"{adj} الحادي عشر, جزء من احد عشر"
roadworthy,"{adj} الحالة العامة للسيارة, سيارة صالحة للقيادة"
salicylic,{adj} الحامض الساليسيليك
saccharic,{adj} الحامض السكري
palmitic,{adj} الحامض النخيلي
hamate,{adj} الحامي
official holiday,{adj} الحفلة الرسمية
spinal,"{adj} الخدار الشوكي, فقري, شوكي"
exponential function,{adj} الدالة الأسية
dalmatian,{adj} الدلماسي أحد أبناء دلماسيا
melted,"{adj} الذائب, مذاب"
atomic,"{adj} الذري, ذري"
astonishing,"{adj} الذهول, مدهش, مذهل"
bookish,"{adj} الذي بحب الكتب, كتبي, الذي يحب الإطلاع"
sleepless,"{adj} الذي لاينام, صاحي"
fourteenth,"{adj} الرابع عشر, بالغ جزء من الرابع عشر"
departed,"{adj} الراحل, ماض, ميت"
benedictine,{adj} الراهب البنيديكتي
anomalistic,{adj} الزاوى البعد لكوكب
cinnabar,{adj} الزنجفر
cybernetic,{adj} السبراني
gaelic,{adj} السلتية
keltic,{adj} السلتية
flagellate,{adj} السوطيات
caloric,{adj} السيال الحراري
cyclopean,{adj} السيكلوبروبان
major,"{adj} الشئ الأهم, أساسي, رئيسي, عظيم, أسمى, أكبر, راشد, كبير, رائد"
overgrown,"{adj} الشارع مكسو بالأعشاب, نامي بإفراط"
courageous,"{adj} الشجاع, شجاع, باسل, جريء, جسور"
chlorous,{adj} الشحوب اليخضوري
iambic,{adj} الشعر العمبقي
manufacturing,"{adj} الصناعات التحولية, صناعي"
top stratum,{adj} الطبقة العليا من الأرض
halfback,{adj} الظهير المساعد
equitable,"{adj} العادل, عادل, منصف"
omniscient,"{adj} العالم بكل شئ, عالم بكل شىء, كلي العلم"
rabbinic,{adj} العبرية المتأخرة
occipital,{adj} العظم القذالي عظم مؤخر الرأس
prize,{adj} الفائز
halcyon,{adj} القاوند طائر
observational,"{adj} القدرة على المراقبة, شهودي متعلق بالمراقبة"
alto cumulus,{adj} القزع تشكل سحبي مؤلف من غيوب كروية
centripetal power,{adj} القوة الجاذبة إلى المركز
calvinist,{adj} الكالفيني
sheltering,{adj} الكن
canadian,{adj} الكندية
sanitary,"{adj} الكنيف الصحي, صحي, نظيف"
corinthian,{adj} الكورنثي باليونان
beastly,"{adj} اللاأخلاقي, بهيمي, إشراقة, لا أخلاقي"
aclinic,{adj} اللاانحراف
swedish,{adj} اللغة السويدية
finishing,{adj} اللمسات الأخيرة
anile,{adj} اللون النيلي
taken,"{adj} المأخوذ, مقبول, محتل, مأخوذ"
polytheistic,{adj} المؤمن بعدة آلهة
leninist,{adj} المؤمن بمذهب اللينينية
feminine,"{adj} المؤنث, أنثوي, كلمة مؤنثة, مؤنث, نسائي, رقيق"
abducent,{adj} المبعد
naturalized,{adj} المتجنس
newly married,{adj} المتزوج حديثا
probing,{adj} المحقق
surrounding,{adj} المحيط
refused,{adj} المردود
coiffured,{adj} المزين
problematical,"{adj} المسألية, علم طرح المشاكل"
muscat,{adj} المسكات عنب طيب الشذا
afforested,{adj} المشجر
kaleidoscopic,{adj} المشكالي
hissing,{adj} المطلق صوتا
surrounded,"{adj} المطوق ب, ملفوف, مطوق, محاط"
biquadratic,"{adj} المعادلة الرباعية, مضاعف التربيع"
incurable,"{adj} المعضول, عضال, لا أمل في علاجه"
prima,{adj} المغنية الأولى في الأوبرا
resistant,"{adj} المقاوم, معارض, صلب, مقاوم, صامد, متمرد"
impellent,{adj} المكره على
photomechanical,{adj} المكني الضوئي
adjunct,"{adj} الملحق, المساعد"
wicker work,{adj} المملد
cheeky,"{adj} الممنلئ الخدين, صفيق ( الوجه )"
corrugated,{adj} المموج
communicating,{adj} الموصل
besprent,{adj} الموصى عليه
sleepy headed,{adj} النائم على نفسه
nazi,"{adj} النازي, نازي"
cutthroat,{adj} النحات
doctrinarian,{adj} النظري
nankeen,{adj} الننكين قماش قطني
ageing,{adj} الهرم
hessian,{adj} الهسى أحد مواطن الهس
hindustani,{adj} الهندستانية مجموعة من لهجاتهم
incoming,"{adj} الوارد, قادم, جديدة"
elizabethan,{adj} اليصاباتي
jacobinic,{adj} اليعقوبي واحد اليعاقبة
probative,"{adj} امتحاني, صالح للإثبات"
open ended,"{adj} انبوب مفتوح من الجانبين, إجتماع غير محدد الزمن, قضية مفتوحة"
blubber,{adj} انتحاب
suicidal,{adj} انتحاري
erectile,{adj} انتصابي
triumphal,"{adj} انتصاري, نصري"
usufructuary,{adj} انتفاعي
eclectic,{adj} انتقائي
selective,"{adj} انتقائي, حسن الانتقائية"
deprecatory,"{adj} انتقادى, ناقص"
critical,"{adj} انتقادي, بارع في النقد, حاسم, حرج, عصيب, نزاع إلى الانتقاد, خطر, خطير, حساس"
transitional,{adj} انتقالي
transitive,"{adj} انتقالي, متعد"
vindicative,{adj} انتقامي
profiteer,{adj} انتهازي
pushful,{adj} انتهازي
opportunist,"{adj} انتهازي, متحين للفرص"
pushy,"{adj} انتهازي, متغطرس"
slipping,"{adj} انزلاقي, منزلق"
streamline,"{adj} انسيابي, تياري"
nonconformist,{adj} انشقاقي
schismatic,{adj} انشقاقي
schismatical,{adj} انشقاقي
disciplinary,"{adj} انضباطي, صارم"
disciplined,"{adj} انضباطي, منضبط, مدرب"
impressionistic,{adj} انطباعي
unsocial,{adj} انطوائي
introvert,"{adj} انطوائي, منطو على نفسه"
reflexive,"{adj} انعكاسي, ملتو على نفسه"
explosive,"{adj} انفجاري, متفجر, مفرقعة, سريع الانفعال"
passionate,"{adj} انفعالي, عاطفي, متقد, شهواني, متحمس, عميق, سريع الغضب, عنيف, ملتهب"
dioptric,{adj} انكساري
vibratory,{adj} اهتزازي
excitable,"{adj} اهتياجي, سريع الانفعال"
focal,"{adj} بؤري, مركزي, محرقي"
leeward,{adj} بإتجاه الريح
ashine,{adj} بإشراق
abject,"{adj} بائس حقير, حقير, متذلل, خسيس"
deplorable,"{adj} بائس, باعث على الأسى"
wretched,"{adj} بائس, تعيس, حقير, هزيل, شقي, مدقع, ضئيل, رهيب, ردئ النوع"
paltry,"{adj} بائس, زهيد, تافه, لا قيمة له, حقير, رديء, خسيس"
unfortunate,"{adj} بائس, سئ الحظ, تعيس, مشؤوم, غير ملائم, يؤسف له"
hapless,"{adj} بائس, شىء الطالع, قليل الحظ"
helpless,"{adj} بائس, ضعيف, عاجز, لا حول ولا قوة له, لا عون له, مغلوب على أمره"
poverty struck,"{adj} بائس, في حالة بؤس, فقير مدقع, فقير, معوز"
disconsolate,"{adj} بائس, متفطر القلب, مغم, كئيب"
papal,{adj} بابوي
portal,{adj} بابي
away,"{adj} باتجاه آخر, غائب"
pathological,"{adj} باثولجي, مرضي"
bacchanal,"{adj} باخوسي منسوب إلى باخوس ملك الخمر, العربيد"
bacchic,"{adj} باخوسي, عربيد"
beginning of new epoch,{adj} بادئ عهد جديد
asserting,{adj} بادعاء
coldish,{adj} بارد
cool headed,"{adj} بارد الأعصاب, بارد الإنفعالات"
cold blooded,{adj} بارد الدم
gelid,{adj} بارد جدا
frosty,"{adj} بارد جدا, مثلج, مكسو بالصقيع, أشيب"
undersexed,{adj} بارد جنسيا
sexless,"{adj} بارد جنسيا, عديم الجنس"
bleak,"{adj} بارد, أجرد, منعزل, كئيب, بارد جدا, معرض, مغم"
glacial,"{adj} بارد, جليدي, مثلج, قر, مقرس, شبيه بالجليد"
dank,"{adj} بارد, رطب, شديد الرطوبة"
cold,"{adj} بارد, فاتر, قاسي القلب"
chilly,"{adj} بارد, قشعريري, مقرور, فاتر, رهيب, قارس"
profiled,{adj} بارز
prognathous,{adj} بارز
undershot,"{adj} بارز الأسنان الدنيا أو الفك, جار بالدفع السفلي"
memorable,"{adj} بارز, جدير بالذكر"
signal,"{adj} بارز, رائع, إشارة"
noticeable,"{adj} بارز, لافت للنظر, محسوس, قابل لأن يري, جدير بالملاحظة"
distinguished,"{adj} بارز, مبجل, مشهور, متميز, ممتاز, شهير"
eminent,"{adj} بارز, متفوق, عظيم, مرموق, شاهق, ناتئ, مشهور"
featured,"{adj} بارز, متميز"
striking,"{adj} بارز, مدهش, لافت للنظر, ضارب, أخاذ للنظر, مضرب عن العمل"
protruding,"{adj} بارز, ناتئ, جاحظ, ناشز, مفندر"
salient,"{adj} بارز, ناتئ, قافز, ملحوظ"
protuberant,"{adj} بارز, ناتئ, محدب"
projecting,"{adj} بارز, نافر, ناتئ"
very beautiful,{adj} بارع
workmanly,{adj} بارع
ambidextrous,"{adj} بارع إلى حد إثتثنائي, قادر"
shrewd,"{adj} بارع فى كل الصنع, داهية, ماهر, فطن, متبصر, قارس, عنيف, حصيف"
dexterous,"{adj} بارع, حاذق, متقن, سكر العنب"
dextrous,"{adj} بارع, حاذق, متقن, سكر العنب"
workmanlike,"{adj} بارع, حصيف بعمله"
witty,"{adj} بارع, ذكي, ظريف, فكه, سريع الخاطر"
accomplished,"{adj} بارع, ضلل, منجز, متمم"
handy,"{adj} بارع, عملي, سهل الحصول, في المتناول, مستعد للعمل, هين"
artful,"{adj} بارع, ماكر, اصطناعي, داهية, مخادع, متقن"
crafty,"{adj} بارع, ماكر, خادع, كائد, مخادع"
cunning,"{adj} بارع, ماكر, شاطر, كائد, وسيم"
parian,{adj} باروسي منسوب لجزيرة باروس
basaltic,"{adj} باروكي, بازلتي"
barometric,{adj} بارومتري
baronial,"{adj} باروني, لائق ببارون"
parisian,{adj} باريسي
baric,"{adj} باريومي, باريومي منسوب إلى الباريوم"
soldierly,{adj} باسل
doughty,"{adj} باسل, شجاع, غير جيدة الطهي"
smiling,{adj} باسم
stamping,{adj} باصم
bootless,{adj} باطل
,"{adj} باطل, لاغ, تافه, عديم الوجود, فاسد"
inside,"{adj} باطن, داخلي"
endogenous,{adj} باطني النمو
incentive,"{adj} باعث, حافز"
surviving,{adj} باق
imperishable,"{adj} باق, خالد, غير فان"
early,"{adj} باكرا, منذ الطفولة, مبكر"
tearful,"{adj} باكي, كئيب, مدمع, دامع"
on ice,{adj} بالثلج.
very,"{adj} بالذات, حقيقي"
random,"{adj} بالصدفة, جزافي, طائش, عينة عشوائية"
fortieth,{adj} بالغ الأربعون
well educated,{adj} بالغ التهذيب
developed,"{adj} بالغ التهذيب, مطور, متطور, موسع"
fifteenth,{adj} بالغ جزء ا من خمس عشرة
hundredth,{adj} بالغ جزءا من المئة
grown up,"{adj} بالغ, راشد"
adult,"{adj} بالغ, راشد, خاص بالبالغين"
pubescent,"{adj} بالغ, يافع, محتلم"
near,"{adj} بالقرب, على مقربة من, حميم"
percent,{adj} بالمئة
panchromatic,{adj} بانكروماتي حساس للألوان
panoramic,"{adj} بانورامي, شامل الرؤية, طريقة إدارة آلة التصوير"
pale,"{adj} باهت, شاحب, وجه شاحب, ممتقع, ضعيف, مصفر الوجه"
lank,"{adj} باهت, ضامر, ضعيف"
faint,"{adj} باهت, ضعيف, جبان, مصاب بدوار, ثقيل الوطأة, خافت, منخفض"
glamorous,"{adj} باهر, ساحر, فاتن"
flaring,"{adj} باهر, مشتعل"
fulsome,{adj} باهظ
exorbitant,"{adj} باهظ, مفرط, فادح"
parroting,{adj} ببغائي
bibliographic,{adj} ببليوغرافي
exculpative,{adj} بتبرير
petroliferous,{adj} بترولي
narrowing,{adj} بتضييق
birchen,{adj} بتولي
pustular,"{adj} بثري, مكسو بالبثور"
triplicate,"{adj} بثلاث نسخ, ثالثة"
unashamed,{adj} بجح
clear,"{adj} بجلاء, صاف, واضح, تبدد, ناصع, رائق, حاد, خال من العقد, شفاف, رخص, جلي, سدد, متأكد, برئ, محض, خالص"
insubstantial,"{adj} بجون قيمة, لا قيمة له"
naval,{adj} بحري
nautical,"{adj} بحري, متعلق بالبحارة"
marine,"{adj} بحري, ملاحي, خاص بالرماة البحريين"
