English,Other
antisocialist,антисоціалістичний
antithesis,антитеза
the antithesis,антитеза
antibody,антитіло
dystopian,антиутопії
antichrist,антихрист
antique,античний
classical antiquity,античність
anthology,антологія
the anthology,антологія
anton,антон
antony,антоній
antonio,антоніо
antonia,антонія
anthocyanin,антоциан
anthracite,антрацит
anthracite coal,антрацит
the anthracite,антрацит
repertory company,антреприза
anthropogenic,антропогенний
anthropologist,антрополог
the anthropologist,антрополог
anthropological,антропологічний
anthropology,антропологія
the anthropology,антропологія
anthropometric,антропометрический
antoinette,антуанетта
anthurium,антуріум
antithetic,антітетіческі
voided,анульована
annulled,анульований
forfeited,анульований
annulment,анулювання
cancellation,анулювання
nullification,анулювання
the annulment,анулювання
annul,анулювати
invalidate,анулювати
nullify,анулювати
quash,анулювати
rescind,анулювати
revoke,анулювати
undo,анулювати
annulling,анулює
annuls,анулює
anus,анус
annuity,ануїтет
full face,анфас
