English,Other
acaparator,forestalling (lacom) = grasping (lacom) = greedy (lacom) = eager (absorbant) = engrossing (absorbant) = absorbing com. speculative buyer com. forestaller (monopolizator) = monopolizer (de alimente) = food hoarder fig. monopolizer
acar,needler needle maker pinner pin maker ferov. pointsman; traffic director; railroad switch operator ferov. switchman ferov. signalman (cutie) = needle / pin box / case (perniţă) = pin cushion
acaret,annex extension outhouse dependencies (clădire) = building (clădire) = construction
acarniţă,v. acar
acasă,(static) = at home (static) = within (static) = in(doors) (spre casă) = home (spre casă) = homewards a ajunge acasă = to reach home a conduce pe cineva acasă = to take / see smb. home a fi dus de acasă (în oraş) = to be abroad / out of doors a fi dus de acasă (în oraş) = to be out a fi dus de acasă = to be (away) from home a fi dus de acasă fig. = to be in the clouds a fi dus de acasă fig. = to be wool-gathering a scrie acasă = to write home a scrie acasă = to write to one's family a se întoarce acasă = to come / get home / in a se întoarce acasă = to return home a sta acasă (mai mult timp) = to keep in(doors) a sta acasă = to stay / remain / stop at home a sta acasă = to stay back / behind / in a veni acasă = to come home a veni de acasă = to come from home a veni de acasă fig. = to tumble a veni târziu acasă (de obicei) = to keep bad hours aşa mai vii de acasă (asta e altă poveste) = that-s another pair of breeches aşa mai vii de acasă (aşa e mai bine) = that's better cei de acasă = one's family cei de acasă = one's relations / parentage / people e acasă? = he in? is he at home? nu pleca niciodată de acasă = he never stirred / went out nu pleca niciodată de acasă = he was a home bird nu pleca niciodată de acasă = he was a regular stay-at-home nu-i sânt (toţi) boii acasă = he has got up on the wrong side of the bed nu-i sânt (toţi) boii acasă = he is in his tantrums nu-i sânt (toţi) boii acasă = he is in the sulks / dumps trebuie să stea acasă = he must keep indoors / within doors
accelera,to accelerate (a grăbi) = to hasten (a grăbi) = to quicken (a iuţi) = to speed (up) (a iuţi) = to hurry (a urgenta) = to dispatch (a urgenta) = to expedite be accelerated accelerate auto. to step on the gas
accelerare,acceleration etc. v. accelera
accelerat,accelerated fast ferov. fast / express train
accelerator,accelerating accelerative accelerator auto. accelerator (pedal) auto. throttle
acceleraţie,acceleration
accent,accent (tonic) = stress (tonic) = accent (particularitate lingvistică) = accent (pronunţare) = pronunciation (ton) = accent (ton) = tone muz. accent (subliniere) = emphasis (subliniere) = stress (subliniere) = accent(uation) a nu avea (nici un) accent = to speak without any peculiar accent accent ascuţit = acute / sharp accent accent circumflex = circumflex accent accent grav = grave accent accent greşit = bad pronunciation accent principal = primary / principal accent are un accent foarte pronunţat = he has a very broad accent
accentua,(vocale) = to accent (vocale) = to lay stress upon (cuvinte) = to emphasize (cuvinte) = to lay emphasis on (a pune semne pe) = to mark with an accent fig. (a sublinia) = to emphasize fig. (a sublinia) = to lay stress (up)on fig. (a sublinia) = to underline fig. (a întări) = to strengthen fig. (a scoate în relief) = to point out fig. (a scoate în relief) = to render conspicuous fig. (a scoate în relief) = to bring into prominence to be accentuated to become more prominent to conspicuous (a se agrava) = to grow for the worse (a spori) = to increase (vocale) = to accentuate
accentuare,accentuation
accentuat,(d. vocale) = accented (d. vocale) = accentuated (d. cuvinte) = emphasized (d. cuvinte) = stressed fig. stressed fig. underlined fig. marked fig. pronounced
accept,com. acceptance
accepta,"to accept (a primi) = to receive (a lua) = to take (a adopta) = to adopt (a îmbrăţişa) = to embrace (o cerere, o rugăminte) = to agree to; to consent to (o ofertă) = to accept (o ofertă) = to agree to (o ofertă) = to embrace (o ofertă) = to close with (o provocare) = to accept (o provocare) = to take up (un rămăşag) = to accept (un rămăşag) = to hold (o scuză) = to accept (o scuză) = to receive (un sfat) = to take (un proiect de lege) = to pass (un proiect de lege) = to adopt (a presupune) = to assume (a presupune) = to admit com. to honour to agree to acquiesce to accept to (nod) assent to okay a fi acceptat de cineva = to find acceptance with smb."
acceptabil,acceptable (admisibil) = admissible (pasabil) = passable (d. mâncare) = palatable (plauzibil) = plausible (rezonabil) = reasonable (d. preţuri etc.) = reasonable (d. preţuri etc.) = fair acceptably passably (well)
acceptant,com. accepter com. acceptor
acceptare,accepting etc v. accepta
accepţie,acceptation acception (sens) = sense (înţeles) = meaning (semnificaţie) = signification
acces,"(la) = access (to) med. attack (la) = admittance (to) med. access med. stroke med. touch (brusc) = (sudden) seizure (brusc şi violent) = outburst (brusc şi violent) = fit (izbucnire a unei boli) = outbreak (revenire) = relapse (impuls) = impulse (impuls) = fit (impuls) = outburst a avea acces în casa cuiva (continuu) = to have the run / entree of smb.'s house acces de friguri = chill acces de friguri = attack / fit of fever acces de friguri = ague fit, cold acces de gelozie = fit of jealousy a fi apucat de un acces de ... = to be seized with an attack / a fit of ... are acces peste tot = he is welcome everywhere a avea acces în casa cuiva = to have (free) access to smb.'s house a avea acces în casa cuiva = to smb.'s house a avea acces în casa cuiva = to be free of smb.'s house a avea acces la bucătărie = to have (free) access to the kitchen"
accesa,access gain entrance to get at
accesibil,accessible approachable (d. cineva) = affable come-at-able get-at-able greu accesibil = difficult of access uşor accesibil = easy of access
accesibilitate,accessibility accessibleness
accesiune,accession
accesoriu,accessory (incidental) = incidental (incidental) = accidental (incidental) = adventitious (secundar) = secondary (secundar) = subsidiary (secundar) = subordinate accessory secondary secondary consideration pl. (dependinţe) = premises pl. (dependinţe) = outhouses pl. (dependinţe) = offices pl. (dichisuri) = accessories pl. tehn. appliances pl. tehn. gear pl. tehn. tool and machinery pl. tehn. parts cheltuieli accesorii = incidental expenses
accident,"accident (întâmplare neprevăzută) = casual event (întâmplare nenorocită) = mishap (întâmplare nenorocită) = mischance (nenorocire) = misfortune (dezastru) = disaster (catastrofă) = catastrophe (moarte, avarie) = casualty (cu un vehicul) = breakdown (fenomen trecător) = accident (fenomen trecător) = happening (fenomen trecător) = event med. unexpected symptom gram. accident gram. pl. accidence muz. accident accident de teren = accident of the ground accident de teren = inequality of the soil accident de teren pl. = rise and fall of the ground accident de teren, pl. = undulations of the ground accident de teren pl. = unevenness accident de tren = train / railway accident a suferi un accident = to meet with an accident"
accidenta,to suffer an accident to be wounded / hurt in an accident to be the victim of an accident to hurt oneself to wound (in an / by accident) to hurt to cause an accident to (smb.)
accidental,accidental (neprevăzut) = casual (neprevăzut) = chance ... (fortuit) = fortuitous (întâmplător) = incidental (întâmplător) = chance ... (întâmplător) = random ... (posibil) = contingent med. adventitious accidentally (din întâmplare) = by (a mere) accident / chance (fortuit) = fortuitously
accidentat,(rănit) = injured (rănit) = wounded (d. teren) = broken (d. teren) = uneven (d. teren) = not level (d. teren) = troubled (d. teren) = undulating (d. teren) = rough (d. un drum) = rugged (cu coline) = hilly injured / wounded person casualty victim of an accident
accidenţe,pl. tipogr. display / jab work
accizar,exciseman
acea,v. aceea
aceasta,"v. această this that (mai slab demonstrativ) = it (acest fapt) = this fact (acest lucru) = this thing (subliniindu-se constrastul) = this one (din această cauză) = for this reason (din această cauză) = that is why (în acest scop) = for this purpose (pentru a face aceasta) = in order to do it aceasta e părerea mea despre ... = such is my opinion of ... aceasta e tot = that is all aceasta zic şi eu că e fugă = that is what I call running cam aceasta e tot = that's about all cu aceasta = with this cu aceasta rar. = herewith de(spre) aceasta = of this de(spre) aceasta rar. = hereof după aceasta = after this după aceasta rar. = here(up)on este aceasta posibil? = is this / it possible? la aceasta = to this la aceasta rar. = hereat, hereto nu e nevoie de aceasta = there's no need of it nu voi face una ca aceasta = I won't do such a thing nu voi face una ca aceasta = I'll do nothing of the kind pentru aceasta = for this, for it prin aceasta = by this prin aceasta rar. = hereby"
această,this
aceea,that (subliniindu-se contrastul) = that one aceea care = she who / that de aceea = for that reason de aceea = that is why de aceea = therefore drept aceea = accordingly drept aceea = consequently drept aceea = whereupon după aceea = after that după aceea = afterwards după aceea = next după aceea = then
aceeaşi,the same the very same the self-same (identică) = identical that same the same (one) aceeaşi ... ca şi ... = the same ... as în aceeaşi lună = in the same month în aceeaşi lună = that same month
acefal,acephalous headless
aceia,pl. those those those ... there aceia care ... = those that / who ...
aceiaşi,ad pl. the same pl. the very same pl. the self-same (identici) = identical pl. the same (ones)
acel,v. acela
acela,that acela care ... = he who ... acela care ... = the one who ... acela care ... = he that ... acela al prietenului meu = that of my friend tu ai fost acela? = was it you?
acelaşi,the same that same the very same the self-same (identic) = identical the same (one) de acelaşi fel cu ... = of the same kind as ... de acelaşi fel cu ... (înrudit cu) = akin to ... de acelaşi fel cu ... (asemănător cu) = similar to ...
acelea,pl. those acelea care ... = those that / who
acerb,bitter (aspru) = harsh (înţepător) = biting (înţepător) = poignant (înţepător) = sharp (înţepător) = cutting
acerbitate,acerbity
acest,v. acesta
acesta,this ... here this (subliniindu-se contrastul) = this one (acesta din urmă) = the latter (el) = he this adesea that este acesta tatăl tău? = is that (person) your father?
aceste,v. acestea
acestea,pl. these pl. these ... here pl. these adesea those pl. (subliniindu-se contrastul) = these / those ones (acestea din urmă) = the latter pl. (acestea din urmă) = the latter pl. (ele) = they pl. those cu toate acestea = but yet cu toate acestea = for all that cu toate acestea = however cu toate acestea = nevertheless cu toate acestea = yet cu toate acestea rar. = notwithstanding this în ciuda acestor lucruri = in spite of (all) this toate acestea = all this zilele acestea (în trecut) = a few days ago zilele acestea (în trecut) = the other day zilele acestea (în viitor) = in the next few days (or so)
acetat,chim. acetate acetat de argint = silver acetate acetat de cupru = acetate of copper acetat de plumb = acetate of lead acetat de plumb = salts of Saturn acetat de polivinil = polyvinyl acetate
acetic,chim. acetic acid acetic chim. = acetic acid
acetilenă,chim. acetic chim. acetylene lampă cu acetilenă = acetylene lamp
acetonă,chim. acetone
aceşti,v. aceştia
aceştia,these ... here pl. these those (subliniindu-se contrastul) = these ones (aceştia din urmă) = the latter (ei) = they these adesea those
achena,bot. achene
achita,jur. (mai ales d. un judecător) = to discharge com. to pay off com. (a plăti) = to pay pop. (a ucide) = to do (the job) for pop. (a ucide) = to settle smb.'s account pop. (a ucide) = to do smb. in (de) = to acquit oneself (of) to pay off (a plăti) = to pay (a plăti) = to come down (with the ready) jur. to acquit a se achita de ... (a îndeplini) = to fulfil ... a se achita de ... (a îndeplini) = to carry out a se achita de ... (a îndeplini) = to carry out ... a se achita de ... (a îndeplini) = to perform ... a se achita de ... (a îndeplini) = to execute ... a se achita de o obligaţie = to acquit oneself of an obligation a achita o notă = to foot a bill a achita o poliţă = to pay / take up / honour a bill
