English,Other
christine,n. 克莉絲汀
christlike,adj. 如基督一樣的; 具基督精神的
christmas,Christ·mas || `krɪsməs n. 聖誕節; 聖誕節時期
christmas tree,聖誕樹
christopher,n. 克里斯多夫
chronicles,n. 歷代記
churchill,n. 邱吉爾
cincinnati,n. 辛辛那提市
cinderella,Cin·der·el·la || sɪndə`relə n. 灰姑娘
city of the dead,墓園
civil defence,民防; 民防組織
clark,n. 克拉克
claude,n. 克勞德
cleopatra,n. 克利歐佩特拉
cleveland,n. 克里夫蘭
coelenterata,n. 腔腸動物
cold war,冷戰
cold war,n. 冷戰
collins,n. 柯林斯
colombia,n. 哥倫比亞
colombian,Co·lom·bi·an || kə`lɒmbɪən n. 哥倫比亞人
colombo,n. 可倫坡
colorado,n. 科羅拉多州
colosseum,col·os·se·um || kɒlə`sɪəm n. 羅馬圓形大劇場
colossians,Co`los·sians || -ɒʃənz n. 歌羅西書
columbia,n. 美國; 哥倫比亞大學; 美洲; 哥倫比亞
columbian,1. n. 16點的鉛字 2. adj. 哥倫比亞的; 美洲的; 美國的
columbus,n. 哥倫布
comanche,n. 卡曼其族
comintern,n. 共產國際
command key,命令鍵
communard,com·mu·nard || `kɒmjʊnəd n. 年巴黎公社的擁護者
communist party,共產黨
confucian,1. Con·fu·cian || kən`fjuːʃjən n. 儒家 2. Con·fu·cian || kən`fjuːʃjən adj. 孔子的; 儒教的
confucianism,"Con`fu·cian·ism || -nɪzəm n. 孔子學說; 儒學, 儒教"
confucius,n. 孔子
congo,n. 剛果
congolese,1. Con·go·lese || kɒŋgəʊ`liːz n. 剛果人; 剛果語 2. Con·go·lese || kɒŋgəʊ`liːz adj. 剛果語的; 剛果人的
congregationalism,",Con·gre`ga·tion·al·ism || `kɑŋgrɪ`geɪʃnəlɪzm /`kɒŋ- n. 公理主義"
congregationalist,",Con·gre`ga·tion·al·ist || `kɑŋgrɪ`geɪʃnəlɪst /`kɒŋ- n. 公理會之教友"
connecticut,n. 康乃迪克州
conservative party,保守黨
constance,n. 康士坦士湖
consumer price index,消費者物價指數
copenhagen,n. 哥本哈根
copernican,Co·per·ni·can || kəʊ`pɜːnɪkən adj. 哥白尼學說的; 哥白尼的
copernicus,n. 哥白尼
coptic,1. adj. 埃及土人的; 埃及土語的 2. n. 埃及古語
coptic church,埃及的土著基督教派
cordovan,1. cor·do·van || `kɔːdəvən n. 哥多華城人 2. cor·do·van || `kɔːdəvən adj. 哥多華城的
corinth,n. 哥林斯
corinthian,1. Co·rin·thi·an || kə`rɪnθɪən n. 哥林斯人; 浪蕩子; 花花公子 2. Co·rin·thi·an || kə`rɪnθɪən adj. 哥林斯的; 哥林多柱式的; 哥林斯人的; 放蕩的
cornell,n. 康奈爾
coventry,Cov·en·try || `kɒvəntrɪ n. 考文垂; 受排斥的狀態; 放逐
cree,n. 加拿大克里族印第安人; 克里語
creole,Cre·ole || `kriːəʊl n. 克里奧爾人; 生於拉丁美洲的歐洲人及其後裔
crete,n. 克里特島
crimea,n. 克里米亞
crimean,Cri·me·an || kraɪ`mɪən adj. 克里米亞半島的
cro-magnon,克魯麥農人; 克魯麥農人的
croesus,Croe·sus || `kriːsəs n. 克里薩斯王; 富翁; 極為富有; 大財主
croix de guerre,十字軍功章
crustacea,crus·ta·cea || krʌ`steɪʃjə n. 甲殼類
cuba,n. 古巴
cuban,1. Cu·ban || `kjuːbən n. 古巴人 2. Cu·ban || `kjuːbən adj. 古巴的; 古巴人的
cupid,Cu·pid || `kjuːpɪd n. 丘比特; 丘比特的畫像; 愛神
curie,cu·rie || `kjʊərɪ n. 居里夫人
cyclops,Cy·clops || `saɪklɒps n. 獨眼巨人; 獨眼的人
cymric,Cym·ric || `kɪmrɪk adj. 威爾斯人的
cypriot,1. n. 塞浦路斯人; 塞浦路斯語 2. adj. 塞浦路斯的; 塞浦路斯語的; 塞浦路斯人的
cypriote,1. Cyp·ri·ote || `sɪprɪəʊt n. 塞浦路斯島人; 塞浦路斯島之希臘方言 2. Cyp·ri·ote || `sɪprɪəʊt adj. 塞浦路斯的
cyprus,n. 塞普勒斯
cyrillic,Cy·ril·lic || sɪ`rɪlɪk adj. 古代斯拉夫語字母的
czech,1. tʃek n. 捷克人; 捷克語 2. tʃek adj. 捷克人的; 捷克語的
czechoslovak,1. n. 捷克斯拉夫人 2. adj. 捷克斯拉夫的; 捷克斯拉夫人的
czechoslovakia,n. 捷克斯拉夫
czechoslovakian,n. 捷克斯拉夫人
d,diː n. 字母中的第四個; 丁等
d-day,`diːdeɪ 英國十進幣位實施日; 行動開始預定日
da,地方檢察官
dat,後天
dc,哥倫比亞特區
dc,直流電
dde,動態數据交換
dds,牙外科博士
des,資料加密標準
din,"dɪn 喧囂#以喧鬧聲擾; 一再叮囑, 反復告訴#發出嘈雜聲"
dip switch,大燈變光開關
dj,n. 唱片音樂節目廣播員
dll,動態鏈結程式庫
dma,直接記憶體存取
dmz,非軍事區
dna,脫氧核糖核酸
doa,到達時已死亡
doc,dɒk 醫生; 公文; 文件證件
dos,磁碟作業系統
dram,動態隨機存取記憶體
dst,"夏令時間, 日光節約時間夏令時間, 日光節約時間"
dvd,直觀裝置
dvm,"v. 獸醫學博士, 獸醫"
dadaism,Da·da·ism || `dɑːdəɪzəm n. 達達主義; 達達派
dahomey,n. 達荷美共和國
dakota,n. 達科塔州; 達科塔語; 達科塔人
dallas,n. 達拉斯
dalmatian,1. Dal·ma·ti·an || dæl`meɪʃjən n. 達爾馬提亞人; 達爾馬提亞狗 2. Dal·ma·ti·an || dæl`meɪʃjən adj. 達爾馬提亞的
daltonism,dal·ton·ism || `dɔːltənɪzəm n. 先天性色盲; 紅綠色盲
damascene,1. dam·a·scene || `dæməsiːn(d) n. 大馬士革人 2. dam·a·scene || `dæməsiːn(d) adj. 大馬士革的
damascus,n. 大馬士革
damoclean,adj. 達摩克利斯的; 危險臨頭的
damocles,Dam·o·cles || `dæməkliːz n. 達摩克利茲
dance of death,象徵死亡的舞蹈
dane,deɪn n. 丹麥人
daniel,Dan·iel || `dænjəl n. 丹尼爾
danish,"1. Dan·ish || `deɪnɪʃ n. 丹麥語; 丹麥人 2. Dan·ish || `deɪnɪʃ adj. 丹麥的, 丹麥文的, 丹麥人的"
dante,n. 但丁
danube,n. 多瑙河
daphne,daph·ne || `dæfnɪ n. 黛芬妮; 月桂樹; 瑞香
dardanelles,n. 達達尼爾海峽
darius,n. 大流士
dark ages,黑暗時代
darvon,n. 達爾豐止痛藥
darwin,n. 達爾文
darwinism,"Dar·win·ism || `dɑːwɪnɪzəm n. 達爾文主義, 進化論"
darwinist,n. 進化論者; 崇拜達爾文之學說者
david,n. 大衛
davis,n. 戴維斯
dayton,n. 德通市
debbie,n. 黛比
decalog,Dec·a·log || `dekəlɒg n. 摩西的十誡
decalogue,Dec·a·logue || `dekəlɒg n. 十誡
december,De·cem·ber || dɪ`sembə n. 十二月
defoe,n. 狄福
delaware,n. 德拉威州
delawarean,n. 德拉瓦州人
delilah,n. 黛利拉; 不貞的女人; 妖姬
delphi,n. 特爾斐; 希臘古都
delphic,Del·phic || `delfɪk adj. 特爾斐阿波羅神廟的; 隱晦的; 特爾斐的; 曖昧的
demeter,"n. 司農業, 婚姻之女神, 豐饒"
democratic party,民主黨派
denmark,n. 丹麥
dennis,n. 丹尼斯
denver,n. 丹佛
derby,Der·by || `dɑːbɪ n. 德貝; 大賽馬; 大競爭
descartes,n. 笛卡爾
detroit,n. 底特律
deuteronomy,Deu·ter·on·o·my || djuːtə`rɒnəmɪ n. 申命記
deutschland,"n. 德意志, 德國"
devonian,De·vo·ni·an || de`vəʊnjən adj. 泥盆紀的; 英國得文郡的; 泥盆系的
diana,n. 黛安娜; 女騎士; 女狩獵家; 獨身主義的女性
diaspora,"Di·as·po·ra || daɪ`æspərə n. 猶太人的離散, 大移居, 離散的猶太人"
dickensian,adj. 狄更斯的; 像狄更斯筆下描述的; 狄更斯作品的
die hard,n. 頑固的; 死硬的
dilantin,n. 狄蘭汀
diogenes,n. 戴奧真尼斯
dionysiac,Di·o·nys·i·ac·· || daɪə`nɪzɪæk adj. 酒神節的; 狂歡節的
dionysian,adj. 迪奧尼索司的; 狂歡的; 酒神節的; 富創造想像力的
dionysus,n. 迪奧尼索司
disney,n. 狄斯耐
disneyland,n. 狄斯奈樂園
dixie,dix·ie || `dɪksɪ n. 露營用大鍋; 美國南部各州
dixieland,n. 狄克西蘭爵士樂
djakarta,n. 雅加達
djibouti,n. 吉布地
doberman,do·ber·man || `dəʊbəmən n. 都貝爾曼
dolby,n. 杜比系統
dolores,n. 多洛莉絲
dominica,n. 多明尼加
dominican,1. Do·min·i·can || də`mɪnɪkən n. 多明尼加共和國的居民 2. Do·min·i·can || də`mɪnɪkən adj. 多明尼加共和國的
don juan,唐璜; 淫蕩者
donald,n. 唐納德
doppler,n. 多普勒的; 奧地利物理學家的
dorado,n. 劍魚座
dorian,1. Do·ri·an || `dɔːrɪən adj. 多裡斯的; 多裡安人的 2. Do·ri·an || `dɔːrɪən n. 多裡安人
doric,Dor·ic || `dɒrɪk adj. 多利斯地方的; 多利斯型的; 鄉土音重的
doris,n. 多莉絲
dorothy,n. 桃樂西
dostoyevsky,n. 杜斯妥也夫斯基
douglas,n. 道格拉斯
dover,n. 多佛; 英國東南部的港口
dow jones average,道瓊平均指數
down,daʊn n. 當機
dream team,參與行動之極適當的一組人員
dresden,Dres·den || `drezdən n. 德累斯頓
druid,Dru·id || `druːɪd n. 督伊德教團員
druse,n. 德魯士族; 德魯士族人
dublin,n. 都柏林
dumas,n. 大仲馬; 小仲馬
durham,n. 達拉謨; 一種短角肉牛
dutch,"1. dʌtʃ n. 荷蘭人, 荷蘭語 2. dʌtʃ adj. 荷蘭的; 荷蘭語的; 荷蘭人的"
dutchman,`Dutch·man || `dʌtʃmən n. 荷蘭人
dylan,n. 狄倫
dynamic data exchange,動態資料交換
e-boat,快速魚雷艇
e-mail,`iːmeɪl 電子郵件
ebcdic,擴充的二進位編碼的十進位交換碼
edt,東部夏令時間
eisa,擴展式工業標準構造
elf,極低頻
emf,電動勢電動勢
eof,"檔案結束符, 外存結束符"
epa,環境保護局
eps,每股紅利; 應急電源; 備用電源; 電子質子分光儀
exe,可執行程式的副檔名
exe file,可執行程式的檔案名
earth sciences,地球科學
easter,East·er || `iːstə n. 復活節
easter egg,復活節彩蛋
eastern orthodox church,東正教; 希臘正教
ebola,n. 伊波拉病毒
ecclesiastes,Ec·cle·si·as·tes || ɪkliːzɪ`æstiːz n. 傳道書
echinodermata,n. 棘皮類
ecuador,n. 厄瓜多爾
edam,n. 荷蘭球形乾酪
eden,"E·den || `iːdn n. 伊甸園, 樂園"
edgar,n. 愛德格
edinburgh,n. 愛丁堡
edison,n. 愛迪生
edith,n. 伊蒂絲
edward,n. 愛德華
edwardian,Ed·war·di·an || ed`wɔːdjən adj. 愛德華時代的
egypt,n. 埃及
egyptian,1. E·gyp·tian || ɪ`dʒɪpʃn n. 埃及人 2. E·gyp·tian || ɪ`dʒɪpʃn adj. 埃及的
eiffel tower,艾菲爾鐵塔
einstein,n. 愛因斯坦
eisenhower,n. 艾森豪威爾
el dorado,El Do·ra·do || eldə`rɑːdəʊ 理想中的黃金國; 傳說中的寶山
el salvador,n. 薩爾瓦多
electra,n. 伊萊翠
electronic book,電子書
eli,n. 伊萊
elijah,n. 以利亞
elizabeth,n. 伊莉莎白
elizabethan,"1. E·liz·a·be·than || ɪlɪzə`biːθn n. 伊莉莎白朝的人 2. E·liz·a·be·than || ɪlɪzə`biːθn adj. 伊莉莎白一世時代的, 伊莉莎白女王的"
ella,n. 艾拉
ellen,n. 艾倫
elton,n. 愛爾頓
elvis,n. 艾維斯
elysian,E·ly·si·an || ɪ`lɪzɪən adj. 樂土的; 幸福的; 像天堂的
emerson,n. 愛默生
emil,n. 埃米爾
emily,n. 艾蜜莉
emmy,Em·my || `emɪ n. 艾美獎
england,n. 英格蘭; 英國
englander,Eng·land·er || `ɪŋgləndə n. 英格蘭人; 英國人
english,"1. Eng·lish || `ɪŋglɪʃ n. 英語 2. Eng·lish || `ɪŋglɪʃ adj. 英文的, 英國人的"
english horn,英國管#英國管; 中音雙簧管
englishman,`Eng·lish·man || `ɪŋglɪʃmən n. 英國人
englishwoman,n. 英國女子; 英格蘭婦女
eocene,1. e·o·cene || `iːəʊsiːn n. 始新世; 第三紀下層 2. e·o·cene || `iːəʊsiːn adj. 始新世的; 第三紀下層的
ephesians,n. 以弗所書
ephraim,n. 以色列民族
episcopalian,e·pis·co·pa·li·an || ɪpɪskəʊ`peɪljən n. 主教派教會; 聖公會成員
epsom,"n. 英國薩里郡州的市鎮, 艾普森賽馬"
epsom salts,瀉鹽
equatorial guinea,n. 赤道幾內亞
erasmus,n. 伊拉茲馬斯
eric,n. 艾利克
erie,n. 伊利人; 伊利湖; 伊利
erin,Er·in || `ɪərɪn n. 愛爾蘭
ernest,n. 歐尼斯特
eros,n. 愛神; 性愛
erse,ɜːs n. 蘇格蘭克爾特語; 愛爾蘭克爾特語
eskimo,Es·ki·mo || `eskɪməʊ n. 愛斯基摩人; 愛斯基摩語
esperanto,Es·pe·ran·to || espə`ræntəʊ n. 世界語
esther,Es·ther || `estə n. 以斯帖; 以斯帖記
estonia,n. 愛沙尼亞
estonian,1. n. 愛沙尼亞人; 愛沙尼亞語 2. adj. 愛沙尼亞的
ethel,n. 艾瑟兒
ethiopia,n. 衣索比亞
ethiopian,1. E·thi·o·pi·an || iːθɪ`əʊpjən n. 衣索比亞人 2. E·thi·o·pi·an || iːθɪ`əʊpjən adj. 衣索比亞的
etruria,n. 伊特魯利亞
etruscan,E·trus·can || ɪ`trʌskən n. 伊特魯里亞人; 伊特魯里亞語
eucharist,Eu·cha·rist || `juːkərɪst n. 聖餐
euclid,Eu·clid || `juːklɪd n. 歐幾里德; 歐幾里德幾何學
euclidean,adj. 歐幾里德的; 歐幾里德幾何學的
euclidian,adj. 歐幾里德的; 歐幾里德幾何學的
eugene,n. 尤金
euphrates,n. 幼發拉底河
eurasia,n. 歐亞大陸
eurasian,"1. Eur·a·sian || juə`reɪʒjən n. 歐亞混血兒 2. Eur·a·sian || juə`reɪʒjən adj. 歐亞的, 歐亞人的"
euripides,n. 歐裡庇得斯
euro,Eu·ro || `jʊərəʊ n. 歐洲貨幣
euromarket,n. 歐洲共同市場
europe,n. 歐洲
european,"1. Eu·ro·pe·an || jʊərə`piːən n. 歐洲人 2. Eu·ro·pe·an || jʊərə`piːən adj. 歐洲的, 歐洲人的"
eve,iːv n. 夏娃
everest,n. 埃佛勒斯峰
everyman,n. 普通人; 一般人
exchange rate mechanism,"外匯兌換體系, 匯率體制"
exodus,ex·o·dus || `eksədəs n. 出埃及記
ezekiel,E·ze·ki·el || ɪ`ziːkjəl n. 以西結
ezra,Ez·ra || `ezrə n. 以斯拉; 以斯拉書
f.o.b.,"船上交貨, 離岸價格"
fat,檔案配置表
fbi,聯邦調查局
fcc,聯邦電信委員會
fda,食品及藥物管理局
fdic,聯邦儲蓄保險公司
fha,聯邦住房管理局
fica,聯邦保險捐助條例
fm,"調頻, 頻率調製"
fortran,For·tran || `fɔːtræn FORTRAN»y¨¥; 公式翻譯程式語言
ftc,聯邦貿易委員會
ftp,檔案傳輸協定
fyi,供你參考
fabian,1. Fa·bi·an || `feɪbjən n. 費邊主義 2. Fa·bi·an || `feɪbjən adj. 費邊式的; 謹慎漸進的
fahrenheit,1. Fahr·en·heit || `færənhaɪt n. 華氏溫度計 2. Fahr·en·heit || `færənhaɪt adj. 華氏溫度計的; 華氏的
far east,遠東
father`s day,父親節
faust,n. 浮士德
fauve,n. 野獸派畫家
fauvism,n. 野獸派; 野獸派畫風; 野獸派運動
february,Feb·ru·ar·y || `febrʊərɪ n. 二月
felix,n. 菲力克斯
fenian,Fe·ni·an || `fiːnjən n. 愛爾蘭古代勇士; 芬尼亞會會員
fenianism,`Fe·ni·an·ism || `fɪːnɪənɪzm n. 芬尼共和主義
ferdinand,n. 斐迪南
ferris,n. 費理斯十九世紀美國工程師發明一種轉輪
ferris wheel,Fer·ris wheel || `ferɪs 費里斯轉輪; 摩天輪
fiji,n. 斐濟
filipino,1. Fil·i·pi·no || fɪlɪ`piːnəʊ n. 菲律賓人; 菲律賓語 2. Fil·i·pi·no || fɪlɪ`piːnəʊ adj. 菲律賓的
finland,n. 芬蘭
finn,fɪn n. 芬蘭人
finnish,"1. Finn·ish || `fɪnɪʃ n. 芬蘭人; 芬蘭語 2. Finn·ish || `fɪnɪʃ adj. 芬蘭的, 芬蘭語的, 芬蘭人的"
first world war,第一次世界大戰
flanders,n. 法蘭德斯; 東法蘭德省與西法蘭德省
fleet admiral,海軍一級上將
fleming,"Flem·ing || `flemɪŋ n. 法蘭德斯人, 說法蘭德斯語的比利時人"
flemish,1. `Flem·ish || `flemɪʃ n. 佛蘭德斯語; 佛蘭德斯人 2. `Flem·ish || `flemɪʃ adj. 佛蘭德斯語的; 佛蘭德斯人的
fletcherism,n. 弗萊徹主義
florence,n. 芙羅倫絲; 佛羅倫斯
florentine,Flor·en·tine || `flɒrəntaɪn n. 佛羅倫斯人
florida,n. 佛羅里達州
ford,fɔrd /fɔːd n. 美國汽車製造者; 福特汽車
foreign minister,外交部長; 外務大臣; 外交大臣
formica,For·mi·ca || fɔː`maɪkə n. 佛麥卡塑膠貼面
fourth of july,美國獨立紀念日
france,"n. 法蘭西, 法國"
frances,n. 法蘭西斯
francis,n. 法蘭西斯
franciscan,1. Fran·cis·can || fræn`sɪskən n. 聖芳濟會修道士 2. Fran·cis·can || fræn`sɪskən adj. 聖芳濟修會的
francophile,Fran·co·phile || `fræŋkəʊfaɪl n. 親法分子
francophobe,1. `Fran·co·phobe || `fræŋkəʊfəʊb n. 反法國; 討厭法國 2. `Fran·co·phobe || `fræŋkəʊfəʊb adj. 反法國的; 討厭法國的
frank,fræŋk n. 法蘭克人; 歐洲人
frankenstein,n. 作法自斃的人; 法蘭肯斯坦
frankfort,n. 一種香腸
frankfurt,n. 法蘭克福市
franklin,frank·lin || `fræŋklɪn n. 富蘭克林
frau,n. 夫人; 德國女人; 已婚的女人
fraulein,n. 小姐; 德國女家庭教師; 未婚女子
fred,n. 佛瑞德
freemason,n. 共濟會員
french,"1. frentʃ n. 法國人, 法式, 法文 2. frentʃ adj. 法國的, 法語的, 法國人的"
french dressing,法式生菜沙拉醬
french horn,法國號
french kiss,法國式接吻
french window,落地窗
frenchman,`French·man || `frentʃmən n. 法國人; 法國船
frenchwoman,n. 法國女人
fresno,n. 夫勒斯諾市
freud,n. 佛洛伊德
freudian,"1. Freud·i·an || `frɔɪdjən n. 佛洛伊學說信者 2. Freud·i·an || `frɔɪdjən adj. 佛洛伊德的, 佛洛伊德學說的"
friday,Fri·day || `fraɪdɪ n. 星期五
frisian,1. Fri·si·an || `frɪzɪən n. 弗利然人; 弗利然語 2. Fri·si·an || `frɪzɪən adj. 弗利然的; 弗利然語的
fuhrer,n. 首領; 元首
funny money,"偽鈔, 假鈔; 收不回來的錢; 遊戲用的鈔票; 來路不明的錢"
g,dʒiː n. 字母G
g-string,G弦; 遮羞布
ga,大會
gao,總審計局
gar,美國南北戰爭時的國民軍
gatt,關稅暨貿易總協定
gb,大不列顛
gdr,德意志民主共和國
ghq,"總部, 總司令部"
gif,圖形交換格式的一種
gmt,格林威治標準時間
gnp,國民生產總值
gop,共和黨的別稱
gp,"普通開業醫生, 非專業醫生"
gpo,郵政總局
gsa,總務管理局
gsa,美國女童子軍
gui,圖形使用者界面
gabon,n. 加彭
gabriel,n. 加百利
gael,geɪl n. 蓋爾人
gaelic,1. `Gael·ic || `gelɪk adj. 蓋爾人的 2. `Gael·ic || `gelɪk n. 蓋爾人; 蓋爾語
galahad,n. 加拉哈特; 高潔忠誠者
galatians,Ga·la·ti·ans || gə`leɪʃjənz n. 加拉太書
galenism,n. 蓋林的醫術
galilean,1. Gal·i·le·an || gælɪ`liːən n. 加利利人; 耶穌; 基督教徒 2. Gal·i·le·an || gælɪ`liːən adj. 伽利略的伽利略的
galilee,gal·i·lee || `gælɪlɪː n. 加利利
galilei,n. 伽利略
galileo,n. 伽利略
galla,n. 蓋拉族; 蓋拉語
gallic,gal·lic || `gælɪk adj. 古高盧的
gambia,n. 岡比亞
gambian,1. n. 岡比亞人 2. adj. 岡比亞的
gandhi,n. 甘地
ganges,n. 恆河
gary,n. 葛理
gaul,gɔːl n. 高盧; 高盧人
geiger,n. 蓋氏; 蓋格
geiger counter,Gei·ger count·er || `gaɪgə 蓋氏計量器
gemini,Gem·i·ni || `dʒemɪnaɪ n. 雙子星座; 雙子宮
general headquarters,總部; 總司令部
genesis,gen·e·sis || `dʒenɪsɪs n. 創世紀
geneva,ge·ne·va || dʒɪ`nɪːvə n. 日內瓦
genoa,n. 熱那亞
george,dʒɔːdʒ n. 喬治; 自動操縱裝置
georgia,n. 美國喬治亞州; 格魯吉亞
georgian,"Geor·gi·an || `gæləfəʊb adj. 喬治亞州人的, 喬治亞人的"
gerald,n. 傑拉爾德
geraldine,n. 傑拉爾丁
german,1. ger·man || `dʒɜrmən /`dʒɜːm- n. 德國人; 德語 2. ger·man || `dʒɜrmən /`dʒɜːm- adj. 德國的; 德語的; 德國人的
german measles,風疹
germanic,ger·man·ic || dʒɜr`mænɪk /dʒɜː`m- adj. 德國的; 德國人的; 日耳曼人的; 德國作風的
germany,n. 德國
gestalt,n. 完全形態; 完形
gettysburg,n. 蓋茨堡
ghana,n. 迦納
ghanaian,1. n. 加納人 2. adj. 加納的; 加納人的
gibraltar,n. 直布羅陀; 冰砂糖
gibson,n. 吉布森雞尾酒
gideon,n. 吉迪恩
gilbert,n. 吉伯特
gladstone,Glad·stone || `glædstən n. 一種輕型旅行袋
glasgow,n. 蘇格蘭西南部的港埠
glendale,n. 格蘭岱爾市
gloria,n. 榮耀頌詩; 一種絲毛混織品; 榮光
gobi,n. 戈壁
god,"gɑd /gɒd n. 上帝, 造物主"
god-given,神授的; 天賜的; 難得的
goethe,n. 哥德
golden age,黃金時代; 全盛期
golden fleece,金羊毛
golden state,加利福尼亞州的別稱
goldman,n. 高曼
golgotha,n. 基督被釘死之地; 墓地; 受難的場所
goliath,Go·li·ath || gəʊ`laɪəθ n. 歌利亞
gomorrah,Go·mor·rah || gə`mɒrə n. 俄摩拉城; 罪惡之都
good friday,耶穌受難節
good luck!,interj. 祝您好運
gordian,Gor·di·an || `gɔːdjən adj. 戈爾迪的; 棘手的
gordon,n. 戈登
gorgonzola,n. 戈爾根朱勒乾酪
gospel,"gos·pel· || `gɑspl /`gɒspl n. 福音書; 信條, 主義; 福音"
goth,gɒθ n. 哥特人; 粗野的人; 野蠻人; 文化破壞者
gotham,"Go·tham || `gəʊθəm, `gɒ- n. 愚人村; 紐約市"
gothic,"Goth·ic || `gɒθɪk adj. 哥德族的; 中古時代的, 粗野的; 哥德式的"
grammy,Gram·my || `græmɪ n. 格蘭密獎
grand canyon,大峽谷
grand old party,美國共和黨
graphics interchange format,圖形交換格式
graves,n. 格拉夫白葡萄酒
great bear,大熊座
great lakes,北美五大湖
grecian,"1. Gre·cian || `griːʃn n. 希臘學家 2. Gre·cian || `griːʃn adj. 希臘的, 希臘式的"
grecian nose,懸膽鼻
greece,n. 希臘
greek,"1. griːk n. 希臘人, 希臘文 2. griːk adj. 希臘的; 希臘語的; 希臘人的"
