English,Other
(also be nothing to do with) to be something that a person ought not to be interested in,không liên quan tới
(also beanbag chair) a large cloth bag which is filled with small pieces of plastic and used for sitting on. It resembles a beanbag in shape.,túi nệm để ngồi
(also beech tree) a kind of forest tree with smooth silvery bark and small nuts,cây sồi
(also behindhand-hӕnd) not up to date,chậm
(also behindhand-hӕnd) not up to date,muộn
(also birch tree) a kind of small tree with pointed leaves valued for its wood,cây bulô
(also bleeper) a small instrument for making this sound,thiết bị phát ra tiếng bip bip
"(also bowler hat) a type of hard, round felt hat",mũ quả dưa
"(also bull) slang, vulgar nonsense; lies; exaggeration",chuyện nhảm nhí
"(also bunk bed) two small beds that are joined together, with one above the other",giường tầng
(also cabin-cruiser) a motor yacht with living quarters.,tàu thuỷ
(also cablegram) a telegram sent by cable,điện tín
(also calfskin) leather made from the skin of the young of a cow,da bê thuộc
(also camper vanBritish) a motor-caravan,xe lưu động
"(also candle-wax) (of) a substance made from paraffin, used in making candles, models etc, that melts when heated",sáp để làm nến
"(also capital letter) any letter of the type found at the beginning of sentences, proper names etc",chữ hoa
"(also cash dispenser, cashpoint) a machine, usually outside a bank, from which people can get money with their credit cards or bank cards; ATMAmerican",máy rút tiền tự động
(also cast aside) to reject as unwanted,loại ra
(also cast aside) to reject as unwanted,vứt đi
"(also cedarwood) its hard, sweet-smelling wood",gỗ cây tuyết tùng
(also cellphone) a mobile telephone that works by a system of radio signals,máy bộ đàm
(also chip) computing a very small piece of silicon or another semiconductor that carries a series of electrical circuits and is used in computers and other machines,vi mạch
(also clothes-peg) a wooden or plastic clip for holding clothes etc to a rope while drying.,cái kẹp
(also cobnut) a hazelnut or filbert.,hạt dẻ
(also come around) to visit,tạt qua chơi
"(also common salt) sodium chloride, a white substance frequently used for seasoning",muối
"(also continuous) (of a verb tense or form) indicating an activity that is, was, or will be continuing at some period of time",tiếp diễn
"(also contour line) on a map, a line joining points at the same height or depth",đường bình đồ
(also copper-coloured/copper-colored) of the colour/color of copper,có màu đồng
"(also cougarˈkuːgə) a type of wild animal like a large cat, found in America.",báo sư tử
(also count) linguistics (opposite uncountable) (of a noun) capable of forming a plural and using the definite or indefinite article,danh từ đếm được
"(also cruet-stand) a holder for such jars etc, often with them on it.",giá đựng các lọ gia vị
"(also curdsnoun plural) the solid substance formed when milk turns sour, used in making cheese.",sữa đông
(also cut dead) to ignore completely,lờ
"(also daily help) British, old-fashioned a person who is paid to come regularly and help with the housework",người giúp việc
(also data-bank) computing a large amount of information which is stored in a computer,cơ sở dữ liệu
"(also demoˈdemou – plural demos) a public expression of opinion by holding meetings and processions, showing placards etc",cuộc biểu tình
(also dental plate) a piece of plastic that fits in the mouth with false teeth attached to it.,hàm răng giả
(also dependency) the state of being addicted to something,nghiện
(also down town) in or towards this area,hướng trung tâm
(also drunk driving) British driving under the influence of alcohol.,lái xe trong tình trạng say rượu
"(also e-mail, email) computing the system of sending messages by computer; the information sent this way.",thư điện tử
"(also earphones) a pair of electronic instruments held over a person’s ears, by a metal band over the head, which are connected to a radio",tai nghe
(also egg-yolk) the yellow part of an egg,lòng đỏ trứng
(also emerald green) its colour/color,màu ngọc lục bảo
"(also eucalyptus tree) a type of large Australian evergreen tree, giving timber, gum and an oil that is used in the treatment of colds.",cây khuynh diệp
(also exam) a test of knowledge or ability,kỳ thi
(also farthestˈfaː-) at or to the greatest distance or degree,"xa hơn hết, xa nhất"
(also fax machine) a machine for transmitting and receiving faxes,máy fax
(also forwards) moving towards the front,về phía trước
(also freephone; American toll-free number) a telephone number of a business or an organization that can be used free of charge by their customers etc; the system giving this service.,số điện thoại miễn phí
(also fridgefridʒ) a machine which keeps food cold and so prevents it from going bad,tủ lạnh
(also game warden) a person who guards a game reserve.,người giám sát
(also gangway) a movable bridge by which to get on or off a boat.,ván cầu (để lên xuống tàu)
(also gas mantle) a cover that is placed over the flame of a gas lamp in order to make it shine brightly.,đèn Măng sông
(also get to the point) to reach the most important consideration in a conversation etc,đi thẳng vào vấn đề
"(also go camping) to set up, and live in, a tent / tents",đi cắm trại
(also groundnutor monkey nut) a type of nut that looks rather like a pea,hạt lạc
(also guidebook) a book which contains information for tourists,sách hướng dẫn
(also guy-rope) a rope which keeps a tent etc steady.,dây thừng
(also hair-slide) a (decorative) hinged fastening for the hair.,cái trâm
(also hash sign) the symbol # that is found on keyboards and telephones; pound signAmerican,dấu #
"(also hash) (a drug made from) the dried leaves, flowers etc of the hemp plant, usually smoked or chewed; cannabis.",ha sít
(also have got on) to be busy with,bận rộn
(also have got on) to wear,mặc
(also have got) to hold or possess (something which belongs to oneself or to someone else),sở hữu hoặc có cái gì
(also have got) to possess something as part of oneself or in some way connected with oneself,có
(also hi-tech),thuộc công nghệ cao
"(also hi-tech, high technology) the use of advanced machines and equipment in industry",công nghệ cao
"(also high treason) disloyalty to, or betrayal of, one’s own country",tội phản quốc
(also hold the line) (of a person who is making a telephone call) to wait,giữ máy điện thoại chờ người cần gặp
(also horseshoe) a curved piece of iron nailed to the hoof of a horse.,sắt bịt móng
"(also hosepipe) a rubber, plastic etc tube which bends and which is used to carry water etc",ống vòi
(also how ever) in what way; by what means,bằng biện pháp nào
(also how ever) in what way; by what means,bằng cách nào
"(also ikon) especially in the Orthodox Churches, a painting etc of Christ or a saint",tượng thánh
"(also indentation) the space left at the beginning of a line, eg the first line of a paragraph.",chỗ lùi vào
(also inmost) most secret or hidden,tận đáy lòng
(also interne) a junior doctor resident in a hospital.,bác sỹ thực tập nội trú
(also jugular vein) anatomy any of the three large veins in the neck that carry blood from the head to the heart.,tĩnh mạch cảnh
"(also keeper) a player, eg in hockey or football, whose job is to prevent members of the other team from scoring goals.",thủ thành
