English,Other
ravenous,agụ naapụnara
falcon,agụ nkwọ
leopard,agụ owuru
leopards,agụ owuru
gecko,agụ ụlọ
blade,agụba
proofreading,agụgharị
uneducated,agụghị akwụkwọ
unlettered,agụghị oké akwụkwọ
mustering,agụkọta
broadly,agụnye
include,agụnye
includes,agụnye
involves,agụnye
snatching,agụpụta
ardent,agụsi
yearning,agụsi
yearns,agụsi ya agụụ ike
graduating,agụsị
graduates,agụsị akwụkwọ
counting,agụta
chilli,agụzi
appetite,agụụ
appetites,agụụ
appetize,agụụ
craving,agụụ
hunger,agụụ
hungered,agụụ
hungering,agụụ
longings,agụụ
starvation,agụụ
starved,agụụ
thirsted,agụụ
vacuum,agụụ
longed,agụụ ike
voracious,agụụ ji
horny,agụụ mmekọ
passions,agụụ mmekọahụ
hungry,agụụ naagụ
starving,agụụ naagụgbu
homesickness,agụụ ụlọ
palais,ah
diviner,aha
enrollment,aha
enrolment,aha
franchise,aha
jina,aha
name,aha
names,aha
noun,aha
nouns,aha
register,aha
renown,aha
reputation,aha
title,aha
eas,aha aha
filename,aha faịlụ
username,aha njirimara
surname,aha nna
aliases,aha otutu
nickname,aha otutu
named,aha ya bụ
ariel,aha ya bụ ariel
disrepute,aha ọjọọ
infamous,aha ọjọọ
notorious,aha ọjọọ
reputations,aha ọma
imbalances,ahaghioke
unequal,ahaghị
imbalance,ahaghị nhata
surnames,ahannaonye
abandon,ahapụ
abandons,ahapụ
forsake,ahapụ
leave,ahapụ
leaving,ahapụ
lets,ahapụ
monograph,ahapụ mmanụ m
shirk,ahapụ ọrụ
venturing,ahapụla
configured,ahazi
organises,ahazi
organizes,ahazi
rounded,ahazi
choreographed,ahazi ụkwụ egwú
disorganised,ahazighị ahazi
disorganized,ahazighị ahazi
personalised,ahaziri
personalized,ahaziri
structured,ahaziri
tailored,ahaziri
trade,ahia
traffick,ahia
contraband,ahia iwu
contrabands,ahia iwu
trafficking,ahia mgbere
grass,ahihia
grasses,ahihia
straws,ahihia
ivies,ahihia aiviri
ivy,ahihia aiviri
hay,ahihia kporo nku
hays,ahihia kporo nku
thrashed,ahio ahuruoku
surat,ahiri
entrants,ahu
underfoot,ahu
hull,ahu ihe
hulls,ahu ihe
healths,ahu ike
aches,ahu mbu
fever,ahu oku
bruises,ahu otutu
cyst,ahu otutu
cysts,ahu otutu
inflammations,ahu otutu
forbore,ahu we ra aka
peanut,ahuekere
passion,ahuhu
punished,ahuhu
dragonflies,ahuhu dragon
dragonfly,ahuhu dragon
mole,ahumachi
wrinkles,ahunsenwu
boredoms,ahuokika
jewels,ahurunaaya
regarded,ahuta
client,ahịa
clients,ahịa
customer,ahịa
customers,ahịa
filmmaking,ahịa
market,ahịa
marketed,ahịa
marketing,ahịa
markets,ahịa
merchant,ahịa
merchants,ahịa
prices,ahịa
supermarkets,ahịa
traders,ahịa
tradesman,ahịa
tradesmen,ahịa
scalp,ahịa ala isi
smugglers,ahịa iwu
realestate,ahịa ịre ụlọ
pharmacy,ahịa ọgwụ
brush,ahịhịa
grassy,ahịhịa
lawn,ahịhịa
straw,ahịhịa
trash,ahịhịa
vegetation,ahịhịa
weed,ahịhịa
reeds,ahịhịa amị
reedy,ahịhịa amị jupụtara
smokeless,ahịhịa anwụrụ
seaweed,ahịhịa mmiri
grasslands,ahịhịa ndụ jupụtara
thorny,ahịhịa ogwu
stubble,ahịhịa ọka
row,ahịrị
rows,ahịrị
stanza,ahịrị
videotaping,ahịrị nke abụọ
sentences,ahịrịokwu
discriminating,ahọ
issuer,ahọ
appoints,ahọpụta
electing,ahọpụta
ordaining,ahọpụta
selecting,ahọpụta
chooses,ahọrọ
prefer,ahọrọ
preferring,ahọrọ
selects,ahọrọ
ahu,ahụ
flexor,ahụ
particles,ahụ
see,ahụ
sees,ahụ
unlisted,ahụ adịghị na ndepụta
homophobia,ahụ asị
conveyed,ahụ ekekpepde
abscesses,ahụ etuto
widened,ahụ gbasara
health,ahụ ike
skirting,ahụ ka ha gbara
handlers,ahụ maka
jabbed,ahụ mara
saturate,ahụ mejupụta
reenacted,ahụ mere ihe ngosi
panders,ahụ metụtara
painkillers,ahụ mgbu
loving,ahụ nanya
menstruating,ahụ nsọ
bade,ahụ sịrị ha
disgorged,ahụ wee gbụpụta
fevers,ahụ ọkụ
pizzeria,ahụ ụlọ pizza
sighted,ahụ ụzọ nke ọma
peanuts,ahụekere
bug,ahụhụ
deprivations,ahụhụ
disciplining,ahụhụ
punishing,ahụhụ
sufferings,ahụhụ
tortured,ahụhụ
torturing,ahụhụ
woe,ahụhụ
woes,ahụhụ
med,ahụike
noticing,ahụkarị
prevails,ahụkarị omume
exceptional,ahụkebe
experience,ahụmahụ
experiences,ahụmahụ
ordeal,ahụmahụ ọjọọ
detected,ahụrụ
spotted,ahụrụ
empirical,ahụrụ anya
languish,ahụsi anya
languished,ahụsi anya
languishing,ahụsi anya
clue,aidia
clues,aidia
aerogel,airgel
ice,ais
ices,ais
iceberg,aisbeg
icebergs,aisbeg
icicle,aissikul
icicles,aissikul
ivories,aiviri
tones,aj u
commend,aja
commendation,aja
commending,aja
commends,aja
extols,aja
victim,aja
brown,aja aja
sandier,aja aja
sandiest,aja aja
sandy,aja aja
quicksand,aja mmiri omimi
quicksands,aja mmiri omimi
rusts,ajari
furs,aji
mane,aji
manes,aji
hairy,aji aji
antennae,aji anya
antennas,aji anya
sweats,ajirija
badder,ajo
baddest,ajo
barbarous,ajo
crueler,ajoo obi
crueller,ajoo obi
cruellest,ajoo obi
noxious,ajoo ulo oru ngo
quizzes,ajuaza
sideburns,ajị agba
fuzzy,ajị ajị
fleece,ajị anụ
fur,ajị anụ
wool,ajị anụ
woolen,ajị anụ kpaa
woollen,ajị anụ kpaa
whiskers,ajị ihu
morbidly,ajọ
pest,ajọ
wicked,ajọ
cyclones,ajọ ifufe nke
prejudices,ajọ mbunobi
prejudge,ajọ mbunobi nebe mmadụ
evildoer,ajọ omume
iniquity,ajọ omume
unrighteous,ajọ omume
unrighteousness,ajọ omume
wickedness,ajọ omume
sinister,ajọ onye
pestilence,ajọ ọria nēfe efe
ask,ajụ
consults,ajụ
disowned,ajụ
enquires,ajụ
inquires,ajụ
medium,ajụ
outsider,ajụ
pictorial,ajụ
reeling,ajụ
refuse,ajụ
reject,ajụ
inquirer,ajụ ajụjụ
questioning,ajụ ajụjụ
dormant,ajụ oyi
repudiating,ajụ ịwị
cobra,ajụala
viper,ajụala
vipers,ajụala
objection,ajụghị
question,ajụjụ
questioned,ajụjụ
questionings,ajụjụ
questionnaire,ajụjụ
questionnaires,ajụjụ
questions,ajụjụ
quiz,ajụjụ
transatlantic,ajụjụ
crossword,ajụjụ nye
interrogated,ajụjụ ọnụ
interrogating,ajụjụ ọnụ
interrogation,ajụjụ ọnụ
interview,ajụjụ ọnụ
interviewing,ajụjụ ọnụ
interviews,ajụjụ ọnụ
relinquishing,ajụla
renounced,ajụla
renouncing,ajụla
repudiated,ajụwo
oversown,ak
tactful,ak
anga,aka
assist,aka
assistance,aka
challenged,aka
exacting,aka
fist,aka
forearm,aka
forearms,aka
graft,aka
grafts,aka
hand,aka
handed,aka
handle,aka
handlebar,aka
hands,aka
helpfulness,aka
intervention,aka
manually,aka
massaged,aka
relieves,aka
switchblade,aka
toon,aka
briberies,aka abuo
token,aka ahụ
aka,aka aka
umami,aka aka & umami
handwriting,aka dere
buys,aka ekedep
hrs,aka elekere
hissy,aka elpe
improvise,aka ha emepụta
arbitrary,aka ike
dictatorships,aka ike
domineering,aka ike
harsh,aka ike
harshness,aka ike
totalitarian,aka ike
totalitarianism,aka ike
continued,aka iso
brackets,aka mgbodo
stumps,aka na ukwu
limbs,aka na ụkwụ
sicker,aka njọ
helpfully,aka nke
stinginess,aka ntagide
stingy,aka ntagide
handwritings,aka odide
sleeve,aka uwe
sleeves,aka uwe
shimmering,akachia
capturing,akada
decomposed,akadiahade
attestation,akaebe
champions,akaebe
testimony,akaebe
perjuries,akaebeuha
reviewing,akafiakde
cancels,akagbu
annulled,akagbu akagbu
premature,akaghi
hash,akaghị
loop,akaghị
dictator,akaike
sarcastic,akaja
jeers,akaje
ridiculed,akaje
conversion,akakabarede
incomparably,akakamade
foremost,akakan
supreme,akakan
pygmies,akakpọ
compounded,akanam
style,akanka
sells,akanyam
iso,akanye
underlining,akanye ihe nokpuru
occupations,akaora
vocations,akaoru
cataloged,akara
catalogued,akara
control,akara
emblem,akara
imprint,akara
imprints,akara
landmarks,akara
line,akara
mark,akara
marked,akara
marks,akara
score,akara
seal,akara
sealing,akara
symbol,akara
track,akara
tracks,akara
fate,akara aka
predestination,akara aka
punctuation,akara edemede
punctuations,akara edemede
dominant,akara ererimbot ke ata
horoscopes,akara kpakpando
fingerprints,akara mkpisiaka
fingerprinted,akara mkpịsị aka ya
choppier,akara mmiri
choppiest,akara mmiri
choppy,akara mmiri
asterisk,akara mmuke
asterisks,akara mmuke
striped,akara nahụ
signposts,akara nduzi ụzọ
icon,akara ngosi
icons,akara ngosi
birthmark,akara omumu
birthmarks,akara omumu
code,akara otu
footprint,akara ukwu
grades,akara ule
fonts,akara ókwú
dated,akara ụbọchị
diacritics,akara ụda olu
outshine,akarị
overwhelming,akarị
supple,akarị
expends,akarị nke na
consoling,akasi obi dị
staring,akasiakde
tasting,akatabi okop
criticise,akatọ
criticize,akatọ
detractors,akatọ
stabilise,akawanye
stabilize,akawanye
fester,akawanye njọ
worsening,akawanye njọ
surrendered,akayak
tendon,akaị
account,akaụntụ
accounts,akaụntụ
propter,akaụntụ
archelaus,akeleyọs
coconuts,aki oyibo
archipelago,akipelago
archipelagoes,akipelago
archipelagos,akipelago
architects,akitekiti
narration,akomako
narrations,akomako
buck,akon
mars,akon
promo,akon
defines,akowa
typifies,akowa
emphasises,akowaputa
emphasizes,akowaputa
extended,akp
afflicting,akpa
bag,akpa
baggage,akpa
bags,akpa
braided,akpa
briefcase,akpa
container,akpa
containers,akpa
domesticated,akpa
electromagnetic,akpa
eroding,akpa
exerts,akpa
handbag,akpa
hore,akpa
influential,akpa
knitting,akpa
luggage,akpa
necessities,akpa
needing,akpa
satchel,akpa
stepfamily,akpa
tubes,akpa
tums,akpa
armpit,akpa abu
armpits,akpa abu
suitcase,akpa akwa
nests,akpa akwụ
schoolbag,akpa akwụkwọ
quiver,akpa akụ
ranchers,akpa anụ
ranch,akpa anụ ụlọ
beehive,akpa aṅụ
beekeepers,akpa aṅụ
isolating,akpa iche
isolation,akpa iche
overrules,akpa ike karịa
plotting,akpa nkata
bagful,akpa nke jupụtara
purses,akpa nta eji ebu ego
womb,akpa nwa
lung,akpa ume
lungs,akpa ume
pulmonary,akpa ume
behave,akpa àgwà
behaves,akpa àgwà
courtesies,akpa àgwà ọma
sandbag,akpa ájá
weavers,akpa ákwà
demarcation,akpa ókè
discriminate,akpa ókè
discriminated,akpa ókè
discriminates,akpa ókè
racist,akpa ókè agbụrụ
automation,akpaaka
idiom,akpaala okwu
idioms,akpaala okwu
shorn,akpacha agiri
shearing,akpacha ajị
sheepshearing,akpacha ajị atụrụ
misconstrued,akpachapuru anya mgbe ufodu
cautiously,akpachapuru anya nke
thoroughness,akpachapụ
careless,akpachapụghị anya
carelessness,akpachapụghị anya
recklessness,akpachapụghị anya
knowingly,akpachara
precaution,akpachara anya
intimate,akpachi anya
tagged,akpado
moss,akpaetu
mosses,akpaetu
astray,akpafu
estranged,akpafuwo
override,akpagbu
overshadows,akpagbu
persecute,akpagbu
persecuting,akpagbu
persecutors,akpagbu
smothering,akpagbu ọnọdụ
roamed,akpagharị
drifter,akpagharị akpagharị
patrolman,akpagharị akpagharị
disrupt,akpaghasị
disturber,akpaghasị
thwarting,akpaghasị
automated,akpaghị aka
automatically,akpaghị aka
automatic,akpaka
automotive,akpakanamde
amass,akpakọba
associate,akpakọrịta
catalysts,akpali
galvanizes,akpali
impels,akpali
inciting,akpali
inducement,akpali
influencing,akpali
inspire,akpali
instigating,akpali
interesting,akpali
motivated,akpali
rouse,akpali
stimulate,akpali
stimulates,akpali
triggering,akpali
lustful,akpali agụụ
enharmonic,akpali agụụ mmekọahụ
pornographic,akpali agụụ mmekọahụ
pornography,akpali agụụ mmekọahụ
provocative,akpali agụụ mmekọahụ
exciting,akpali akpali
exhilarating,akpali akpali
intriguing,akpali akpali
motivating,akpali akpali
rousing,akpali akpali
sensational,akpali akpali
sensationalised,akpali akpali
sensationalized,akpali akpali
stimulating,akpali akpali
stirring,akpali akpali
thrilling,akpali akpali
rhetorical,akpali echiche
provoking,akpali iche
sobering,akpali iche echiche
emotive,akpali mmasị
fascinate,akpali mmasị
sterile,akpali mmasị
lovable,akpali ịhụnanya
flames,akpalikarị
hotbeds,akpalite
provokes,akpalite
foments,akpalitekarị
fascinated,akpaliwo mmasị
flashed,akpamfia
forbids,akpan
pertinent,akpan
specially,akpan
particular,akpan akpan
asset,akpan owo
uteri,akpannwa
uteruses,akpannwa
wombs,akpannwa
wallet,akpantakiri
wallets,akpantakiri
uterus,akpanwa
fabricating,akpara
ouches,akpara akpà
twined,akpara nkeọma
psychology,akparamaagwa
characterisation,akparamagwa
characterization,akparamagwa
behavioral,akparamàgwà
behavioural,akparamàgwà
dishonors,akparị
insolent,akparị
rude,akparị
scornful,akparị
chatting,akparị ụka
conversing,akparịta ụka
provoke,akpasu
stirs,akpasu
irritating,akpasu iwe
offensive,akpasu iwe
upsetting,akpasu iwe
aftereffects,akpata
cause,akpata
causes,akpata
dispels,akpata
earns,akpata
factor,akpata
foment,akpata
fosters,akpata
instigator,akpata
spawning,akpata
spawns,akpata
fueling,akpata mmụba
fuelling,akpata mmụba
stressful,akpata nchekasị
discordant,akpata nkewa
divisive,akpata nkewa
chills,akpata oyi
shocked,akpata oyi wụrụ
neuron,akpata ịba
fights,akpata ịlụ ọgụ
socials,akpata ọgba aghara nobodo
tempting,akpata ọnwụnwa
inflict,akpatara
inflicted,akpatara onwe
occasioned,akpatawo
briefcases,akpati
crib,akpati
cribs,akpati
caskets,akpati ozu
coffin,akpati ozu
coffins,akpati ozu
untouched,akpatụbeghị
scorpion,akpi
gorge,akpiri
throats,akpiri
thirsts,akpiriikponku
scope,akporo
cassava,akpu
cassavas,akpu
lumps,akpu
oak,akpu
horseshoe,akpukponu inyinya
horseshoes,akpukponu inyinya
shoon,akpukpoukwu
slipper,akpukpoukwu
skins,akpukpọ
sandal,akpukpọukwu
leathers,akpupko anu
castles,akpuruakpu
fakes,akpuruka
asymmetric,akpàràkpà
scorpions,akpị
cognitive,akpịrị
sore,akpịrị
throat,akpịrị
fleas,akpịrị bụ flea
dehydration,akpịrị ịkpọ nkụ
thirst,akpịrị ịkpọ nkụ
scales,akpịrịkpa
called,akpọ
calling,akpọ
naming,akpọ
obscenities,akpọ
pronounced,akpọ
summoning,akpọ
titled,akpọ
delinquent,akpọ ekwo nkụ nihe
crematorium,akpọ ha ọkụ
adore,akpọ isiala nye
withering,akpọ nkụ
incurs,akpọ onye ahụ
violinists,akpọ violin
termed,akpọ ógbè
bump,akpọ ụkwụ nihe
locks,akpọchi
unnamed,akpọghị aha
uninvited,akpọghị akpọ
invocation,akpọku
conjurers,akpọku ndị mmụọ ọjọọ
invoke,akpọkukwa
thirsting,akpọkwa nkụ
lutes,akpọkwa une
convening,akpọkọta
gather,akpọkọta
accumulate,akpọkọtara
resurrect,akpọlite
paralyses,akpọnwụ
paralyzes,akpọnwụ
shrivel,akpọnwụ
wither,akpọnwụ
quarantining,akpọpụ
rolled,akpọrepu
detesting,akpọrọ
esteems,akpọrọ ihe
seriousness,akpọrọ ihe
unappreciated,akpọrọ ihe
advertises,akpọsa
herald,akpọsa
heralding,akpọsa
publicizing,akpọsa
advertisers,akpọsa ngwá ahịa
publicizes,akpọsakwa
awakens,akpọte
awakened,akpọte nụra
phoning,akpọtụrụ gị
sinews,akpọwo akwara
abhorring,akpọọ
figurine,akpụ
forming,akpụ
lump,akpụ
tumor,akpụ
tumour,akpụ
creeping,akpụ akpụ
moving,akpụ akpụ
prefabricated,akpụ akpụ
brickmaking,akpụ brik
sculptors,akpụ ihe
barber,akpụ isi
barbers,akpụ isi
talar,akpụ ụkwụ
talus,akpụ ụkwụ a
scraper,akpụcha
shaven,akpụchasị
deporting,akpụga
scab,akpụkpa
warts,akpụkpa nahụ
hides,akpụkpọ
skin,akpụkpọ
membrane,akpụkpọ ahụ
leather,akpụkpọ anụ
boots,akpụkpọ ụkwụ
footwear,akpụkpọ ụkwụ
hoofs,akpụkpọ ụkwụ
sandals,akpụkpọ ụkwụ
shoe,akpụkpọ ụkwụ
shoes,akpụkpọ ụkwụ
slicks,akpụkọta
anatomic,akpụpụta
haled,akpụpụta unu
economies,aku
engaged,aku
mammon,aku
nut,aku
economic,aku na uba
economically,aku na uba
economy,aku na uba
repeats,akuko
reporting,akuko
fable,akuko ifo
chronicle,akukonsinooge
panther,akukonta
panthers,akukonta
raccoon,akukonta
raccoons,akukonta
crop,akuku
planting,akuku
foursquare,akuku anọ ra nrata
tidings,akukọ
bed,akwa
beds,akwa
bridge,akwa
cape,akwa
capes,akwa
commit,akwa
dune,akwa
egg,akwa
fabrics,akwa
grand,akwa
groan,akwa
rack,akwa
textile,akwa
sewing,akwa akwa
mocked,akwa emo
ridiculer,akwa emo
scoff,akwa emo
flowerbed,akwa ifuru
adulterer,akwa iko
adulterers,akwa iko
adulteress,akwa iko
adulterous,akwa iko
fornicator,akwa iko
fornicators,akwa iko
harlots,akwa iko
prostituting,akwa iko
scarfs,akwa isi
scarves,akwa isi
mousepad,akwa mawụsụ
stairway,akwa mgbago
hoodies,akwa mkpuchi isi
bathrobe,akwa mmiri
bathrobes,akwa mmiri
vests,akwa nchekwa
towels,akwa nhicha
bedsheet,akwa nsachi akwa
bib,akwa nwa
bibs,akwa nwa
napkins,akwa okpokoro
weep,akwa ákwá
weeping,akwa ákwá
bemoaning,akwa ákwá arịrị
regret,akwa ụta
regrets,akwa ụta
commits,akwaa
crows,akwaa
prunes,akwachapụ
mended,akwachiri
breach,akwada
disseminated,akwadebe
equipping,akwadebe
equips,akwadebe
prepares,akwadebe
preparing,akwadebe
hitched,akwadebe ụgbọ
equipped,akwadebeghị
advocate,akwado
advocates,akwado
approving,akwado
backers,akwado
backing,akwado
collaborating,akwado
cooperates,akwado
corroborates,akwado
supported,akwado
supporters,akwado
supporting,akwado
supportive,akwado
supports,akwado
sustainer,akwado
sympathizers,akwado
upholds,akwado
upholder,akwado ọbụbụeze
endorse,akwado ụdị
impulse,akwadoghị akwado
sustain,akwadokwa
sprawl,akwaga
shoving,akwagharị
nomads,akwagharị akwagharị
sustains,akwagide
reload,akwajuru
dismantle,akwakasịkwala
accumulated,akwakọba
storeroom,akwakọba ihe nebe
pillage,akwakọrọ
pillager,akwakọrọ
plundered,akwakọrọ
plunderers,akwakọrọ
motivates,akwali
spurring,akwali
promote,akwalite
promoted,akwalite
promoter,akwalite
promoters,akwalite
promotes,akwalite
promoting,akwalite
bolster,akwalite mbo
humanitarian,akwalite ọdịmma ndị mmadụ
humanitarians,akwalite ọdịmma ndị mmadụ
spurred,akwalitewo
enforced,akwanye
packers,akwanye ngwongwo nụgbọala
campfire,akwanye ọkụ nèzí jiri
respect,akwanyere
dignifies,akwanyere ndị mmadụ ùgwù
dignifying,akwanyere ndị ọzọ ùgwù
distinguished,akwanyere ùgwù
respectability,akwanyere ùgwù
respectable,akwanyere ùgwù
respected,akwanyere ùgwù
mixtures,akwaoriri
arteries,akwara
coronary,akwara
ligaments,akwara
nerve,akwara
