English,Other
anti anemic,anti m
anti cancer,anti ciwon daji
anti clockwise,anti kewaye iri na agogo
anti intellectual,anti ilimi
anti nuclear,anti nukiliya
anti personnel,anti maaikata
anti trade,anti ciniki
anti type,anti irin
anti vitamins,anti bitamin
anti-aircraft,anti-jirgin sama
antibiotic,kwayoyin
antichrist,maƙiyin kristi
anticipate,riga
anticipated,tsammani
anticipating,neman
anticipation,jira
antidote,maganin guba
antifungal agent,antifungal wakili
anti-hero,anti-gwarzo
antilles,americana
antique,tsoho
antiquity,tsufa
antiseptic,maganin antiseptik
anti-trade,anti-ciniki
anti-trade-winds,anti-cinikayya-iskõki
antivirus,riga-kafi
antler pick,antler tara
antlers,kaho
anus,dubura
anvil,maƙera
anxiety,tashin hankali
any,wani
any how,wani irin yadda
any less,wani m
any longer,wani tsawon
any minute,wani minti daya
any moment,wani lokacin
any more,wani karin
any one,wanda
any thing,wani abu
any time,kowane lokaci
any way,kowace hanya
any ways,wani hanyoyi
any where,wani inda
any wise,wani mai hikima
anybody,wani
anyhow,ko ta yaya
anymore,babu kuma
anyone,kowa ba
anything,wani abu
anything but,wani abu fãce
anything goes,wani abu da ke
anyway,ta wata hanya
anyways,ko ta yaya
anywhere,ko ina
apart,baya
apart from,baya ga
apart from that,baya ga cewa
apartheid,wariyar launin fata
apartment house,apartment gidan
ape,biri
aperitif,abin sha
aperture,budewa
apex,koli
apocrypha,mai tsarki
apocryphal,afokirifa
apollonia,aboloniya
apologise,gafarta
apologize,gafarta
apologize,gafarta
apology,uzuri
apostasy,ridda
apostate,ridda
apostates,ridda
apostle,manzo
apostleship,manzanci
apostolic succession,apostolic maye
apostrophe,ain
appalled,a ruɗe
apparatus,naura
apparel,tufafi
apparent,bayyana
apparent death,bayyana mutuwa
apparent horizon,bayyana sararin sama
apparently,a fili
appeal,roko
appeal to,kira ga
appeals court,rokon kotu
appear,bayyana
appear to be,ya bayyana a zama
appearance,bayyanar
appeared,bayyana
appearing,bayyana
appears,ya bayyana
appease,kwantad da hankali
appeased,kwanta daga barin
appellate court,appellate kotu
appellation,sanannen fadin
append,jimlar
appended,saka
appendices,rataye
appetite,ci
applaud,yi tafi
applauded,yaba
applause,tafi
apple dumping,apple zuba
apple pie-bed,apple kek-gado
apple-pie order,apple-kek domin
appliance,nema
applicant,mai nema
application,aikace-aikace
applied,kimiyan
applied chemistry,kimiyan ilmin sunadarai
applied psychology,kimiyan tunani
applied scientist,kimiyan masanin kimiyya
applies,ya shafi
apply,shafi
apply for,nemi
apply oneself,amfani da kunya
applying,da ake ji
appoint,sanya
appointed,nada
appointed day,nada rana
appointed time,ajali ambatacce
appointee,nada
appointing,nada
appointment,nada
appointment book,nada littafi
appointment calendar,nada kalandar
appointments,alƙawura
appoints,nada
apportion,raba
apportioning,rabon
appraisal,maki
appraise,raayi
appraised,ƙaddara wa
appreciate,godiya
appreciated,yaba
appreciates,yabon
appreciating,gõdiya
appreciation,godiya
appreciative,godiya
apprehend,fahimta
apprehended,kama
apprehending,kama
apprehension,tsoro
apprentice,almajiri
apprenticeship,karatu
apprise,sanar
approach pattern,m juna
approach road,m hanya
approached,kusanta
approaches,fuskanci
approaching,gabatowa
appropriate,dace
appropriated,kasafin
appropriately,dace
appropriateness,dace
approval,amincewa
approval-on,amincewa-on
approve,yarda da
approve of,yarda da
approved,amince
approved school,amince makaranta
approves,amince da ita
approving,amincewa
approx,kimanin
approximately,kamar
approximation,kimantawa
april,afrilu
april fool,afrilu wawa
apron,gaba-gaba
apron stage,gaba-gaba mataki
aptitude,iyawa
aptitude test,iyawa gwajin
aqua,ruwa
aquaculture,kamun kifin
aqua-fortis,ruwa-fortis
aquarium,akwatin kifaye
aquatic,na cikin ruwa
aquatic drama,na cikin ruwa wasan kwaikwayo
aquatic fern,na cikin ruwa fern
aquatic plant,na cikin ruwa shuka
aqua-vitae,ruwa-vitae
aqueous,mai ruwa-ruwa
aquila,akila
arab chief,arab shugaban
arabian woman,arabian mace
arabic figure,arabic adadi
arabic numeral,arabic adadi
arbiter,mai sulhu
arbitrarily,siddan
arbitrary,sabani
arbitration,sulhu
arbitration award,sulhu lambar yabo
arbitrator,mai sulhu
arbor day,arbor rana
arbour,arbor
arc,baka
arc lamp,baka fitila
arc light,baka haske
arcade,gidan kashe ahu
arch,baka
arch angel,baka malaikan
arch rival,baka kishiya
archaeologist,mai ilmin kimiya na kayan tarihi
archaeology,ilmin kimiya na kayan tarihi
archaic,tsaoho
archangel,malaikan
archbishop,akbishop
archeology,ilmin kimiya na kayan tarihi
archipelago,tarin tsiburai
architectural,gine-gine
architecture,gine
archival,siyasa
archival backup copy,siyasa kwafin ajiya
archive,rumbun
arch-way,baka-hanyar
arc-lamp,baka-fitila
arctic wolf,arctic kerkẽci
arduous,ban taajibi
are,su ne
area,yankin
area code,lambar yanki
area under cultivation,yankin karkashin namo
area variable,yankin m
areca nut,areca goro
areca-nut,areca-goro
arena,fagen fama
arent,ba
argentine,argentina
argentine republic,argentina jumhuriya
argentinian,argentina
argue,jayayya
argue into,jãyayya a cikin
argued,jãyayya
argues,yin jayayya
arguing,jayayya
argument,shaida
argumentation,salon mahawara
argus eyed,argus sa ido
arid poetry,m shayari
aright,shiryuwa
arise,tashi
arisen,taso
arising,tasowa
arithmetic,ilmin lissafi
arithmetic progression,ilmin lissafi ci gaban
arithmetic statement,ilmin lissafi sanarwa
arithmetical progression,arithmetical ci gaban
arjun,akshay
ark,akwatin
arm,hannu
arm let,hannu bari
arm movement,hannu motsi
arm rest,hannu sauran
arm twisting,hannu dõmin karkatarwa
armament,makamai
arm-chair,hannu-kujera
armed forces,sojoji
armed services,m ayyuka
armenian woman,armenian mace
arming,tara makamai
armistice,tsaida wutar yaƙi
armor,makamai
armor plated,makamai plated
armored,gashi
armored car,gashi mota
armory,maajiyar makamai
armour,makamai
armour plated,makamai plated
armoured,gashi
armoury,maajiyar makamai
armpit,hamata
arm-pit,hannu-rami
arms,makamai
arms deal,makamai da yawa
arms race,makamai tseren
arm-twisting,hannu-dõmin karkatarwa
army,sojojin
army list,sojojin list
army officer,sojojin jamiin
army tank,sojojin tank
aroma,ƙanshi
arose,ya tashi
around,kusa da
arouse,janye
aroused,taso
arrange,shirya
arrange for,shirya
arranged,shirya
arrangement,tsari
arrangement in groups,tsari a kungiyoyin
arranges,shirya
arranging,shirya
array,tsararru
arrears,bashi
arrest,kama
arrested,kama
arresting,kama
arrival,zuwa
arrival point,zuwa batu
arrive,isa
arrive at,isa
arrived,isa
arrives,ya sauka
arriving,isa
arrogance,girman kai
arrogant,girman kai
arrogantly,girman kai
arson,sa wuta
art exhibition,art nuni
art museum,art gidan kayan gargajiya
art paper,art takarda
arterial,na jijiya
arterial road,na jijiya hanya
artery,jijiya
artful,duk mugun
arthritis,amosanin gabbai
articulated lorry,articulated lori
articulating,da bayani
articulation,sanarwa akan abinda
artifact,mutum ke sanya shi
artificial,wucin gadi
artificial additive,wucin gadi ƙari
artificial insemination,wucin gadi insemination
artificial intelligence,wucin gadi hankali
artificial person,wucin gadi mutum
artificial respiration,wucin gadi numfasawa
artillery,manyan bindigogi
artistry,sanãar
as,kamar yadda
as a basic principle,a matsayin asali manufa
as a result of,a sakamakon
as against,kamar yadda a kan
as always,kamar yadda a kullum
as black as coal,kamar yadda baki a matsayin ci
as blind as a bat/mole,kamar yadda makãho a matsayin jemage / tawadar allah
as brave as a lion,kamar yadda m kamar yadda zaki
as bright as day,kamar yadda mai haske kamar rana
as brisk as a butterfly,kamar yadda brisk a matsayin malam buɗe ido
as brittle as glass,kamar yadda gaggautsa kamar da gilashi
as busy as a bee (an ant),kamar yadda aiki a matsayin kudan zuma (wata turũruwa)
as clear as day,bayyanannu a matsayin rana
as cold as ice,kamar yadda sanyi kamar kankara
as cunning as a fox,kamar yadda wayo a matsayin fox
as dark as midnight,kamar yadda duhu kamar yadda tsakar dare
as deep as a well,kamar yadda mai zurfi kamar rijiya
as dumb as a statue,kamar yadda m kamar yadda wani mutum-mutumi
as easy as abc,kamar yadda mai sauki kamar yadda abc
as fair as a rose,kamar yadda gaskiya a matsayin fure
as far as,har zuwa
as fast as a hare,kamar yadda azumi a matsayin hare
as fat as a pig,kamar yadda mai a matsayin alade
as firm as a rock,kamar yadda kamfanin a matsayin rock
as fit as a fiddle,kamar yadda fit a matsayin irin goge
as follows,mai bi
as for,amma
as free as air,kamar yadda free kamar yadda iska
as from,kamar yadda daga
as gentle as a lamb,kamar yadda m kamar yadda ɗan rago
as good as gold,da kuma na zinariya
as graceful as a swan,kamar yadda m kamar yadda a swan
as greedy as a wolf,kamar yadda m kamar kerkẽci
as green as grass,kamar yadda kore kamar ciyawa
as happy as a king,kamar yadda farin ciki a matsayin sarkin
as hard as flint,kamar yadda wuya kamar yadda duwatsu
as harmless as a dove,kamar yadda m kamar kurciya
as heavy as lead,kamar yadda nauyi kamar yadda gubar
as hot as fire,kamar yadda zafi kamar yadda wuta
as hungry as a wolf,kamar yadda fama da yunwa a matsayin kerkẽci
as if,kamar dai
as innocent as a dove,kamar yadda m kamar kurciya
as it were,kamar
as light as a feather,kamar yadda haske a matsayin gashin tsuntsu
as loud as thunder,kamar yadda m kamar yadda tsãwa
as mad as a march hare,kamar yadda mahaukaci a matsayin maris hare
as much,a matsayin mai yawa
as obstinate as a mule,kamar yadda girman matsayin alfadari
as of,kamar yadda na
as old as the hills,kamar yadda tsohon kamar yadda tuddai
as pale as death,kamar yadda kodadde kamar yadda mutuwa
as per,kamar yadda ta
as playful as a squirrel,kamar yadda m kamar yadda a kurege
as plump as a partridge,kamar yadda plump a matsayin partridge
as poor as a church mouse,kamar yadda matalauta matsayin coci linzamin kwamfuta
as proud as a peacock,kamar yadda girman kai a matsayin tsuntsun makka
as quick (rapid) as lightning,kamar yadda mai sauri (m) kamar yadda walƙiya
as quiet as a lamb,kamar yadda shiru a matsayin ɗan rago
as red as a cherry,kamar yadda ja a matsayin ceri
as red as a rose,kamar yadda ja a matsayin fure
as red as blood,kamar yadda ja kamar jini
as regards,kamar yadda gaisuwa
as round as a ball,kamar yadda zagaye matsayin ball
as round as an apple,kamar yadda zagaye matsayin apple
as sharp as a needle,kamar yadda kaifi a matsayin allura
as sharp as a razor,kamar yadda kaifi a matsayin reza
as silent as the dead,kamar yadda shiru kamar matattu
as silent as the grave,kamar yadda shiru kamar kabari
as silly as a goat,kamar yadda wauta a matsayin goat
as silly as a goose,kamar yadda wauta a matsayin goose
as smooth as velvet,kamar yadda santsi kamar yadda karammiski
as soft as butter,kamar yadda taushi kamar man shanu
as soft as wax,kamar yadda taushi kamar yadda kakin zuma
as soon as possible,da wuri-wuri
as steady as a rock,kamar yadda kwari a matsayin rock
as such,saboda haka
as sweet as honey,kamar yadda mai dadi kamar yadda zuma
as swift as an arrow,kamar yadda gaggawar matsayin arrow
as the crow flies,kamar yadda hankaka kwari
as the king,kamar yadda sarki
as though,kamar dai
as timid as a rabbit,kamar yadda m kamar yadda a rabbit
as to,kamar yadda ya
as tough as leather,kamar yadda m kamar yadda na fata
as tricky as a monkey,kamar yadda tricky a matsayin biri
as ugly as a scarecrow,kamar yadda mummuna a matsayin scarecrow
as usual,kamar yadda ya saba
as vain as a peacock,kamar yadda banza a matsayin tsuntsun makka
as warm as wool,kamar yadda dumi kamar yadda ulu
as watchful as a hawk,kamar yadda m kamar yadda a shaho
as weak as a baby,kamar yadda rauni a matsayin baby
as well,da kuma
as white as snow,fari fat kamar snow
as wise as solomon,kamar yadda mai hikima kamar yadda sulaimãn
as yellow as gold,kamar yadda rawaya kamar zinariya
as yet,kamar yadda duk da haka
as you make the bed,kamar yadda ka yi gado
asaph,asaf
ascending,suna hawa
ascension,hawan yesu zuwa sama
ascension day,hawan yesu zuwa sama rana
ascent,hawan
ascertain,san
ascribe,siffantãwa
ascribe to,siffantãwa to
ash wednesday,ash laraba
asher,ashiru
asherah,ashtoret
ashes,toka
ashoka tree,ashoka itace
ashore,a bakin
ash-tray,ash-tire
asiatic buffalo,asiatic bauna
aside,bijirẽwa
aside from,kai daga
ask,tambayar
ask after,tambaye bayan
ask around,tambayar a kusa da
ask for,tambayi
ask forgiveness,nẽmi gãfara
asked,tambaye
asking,tambayar
asking price,tambayar price
asleep,barci
asparagus,bishiyar asparagus
aspect,alamari
asphalt,kwalta
asphyxiate,shaƙa
asphyxiation,shaƙuwa
aspirant,takarar
aspiration,tsammãni
aspire to,gurin zuwa
aspirin,asfirin
aspiring,shigan
assam fever,assam zazzabi
assamese,harshen assam
assassin,mai kisan gilla
assassinate,kisa
assassination,kisan gilla
assault,hari
assault course,hakika hari
assaulted,auka
assay,kima
assemble,tara
assembled,taru
assembles,tattara
assembly,taron
assembly line,taron line
assembly operator,taron sadarwa
assembly-line,taron jamaa-line
assent,amincewa
assented,amince
assert,tabbatar da
assert a claim,tabbatar da wannan iƙirari
assert oneself,tabbatar da kunya
asserted,ikirarin
asserting,kunã riyãwa
assertion,tabbatarwa
asserts,ya raba
assess,tantance
assessed,kiyasta
assessed value,kiyasta darajar
assessing authority,kimantawa dalĩli
assessment,kima
assessment of taxes,kima na haraji
asset,kadari
asset stripping,kadari yanã fizge tufarsu
assets,dukiya
assign,sanya
assigned,sanya
assigned job,sanya aiki
assignment,aiki
assigns,bata
assist,taimaka
assist at,taimaka a
assistance,taimako
assistant,mataimakin
assistant professor,mataimakin farfesa
assisted,taimaka
assisting,taimako
assists,taimaka
associate,aboki
associate professor,mataimakin furofesa
associate with,shirki da
associated,hade
associated state,hade jihar
associates,abõkan tarayya
associating,shirkin
association,ƙungiya
association football,ƙungiya kwallon kafa
assorted,a haɗe
assortment,tsari
assume,ya ɗauka
assumed,zaci
assumed name,zaci sunan
assumes,kwakwalwa gaba
assuming,dauka
assumption,zato
assumptions,zaton
assurance,alƙawari
assure,tabbatar da
assured,tabbaci
assures,ya tabbatar
assuring,tabbatar
assyria,assuriya
asterisk,alama
asthma,asma
astonished,mamakin
astonishing,abin mamaki
astonishingly,abin mamaki
astonishment,mamaki
astounded,alajabi
astral body,astral jiki
astray,bata
astrology,ilmin bokanci
astronaut,yar sama jannati
astronomer,falaki
astronomy,ilmin taurari
asylum,mafaka
asylum seeker,mafaka neman
at a snails pace,a wani katantanwa ta taki
at all,da kõme
at bar,a bar
at bay,a bay
at best,a mafi kyau
at bottom,a kasa
at call,a kira
at cost,a farashi
at discount,a rangwame
at discretion,a hankali
at ease,a sauƙi
at fault,kuskure
at first,da farko
at gunpoint,a gunpoint
at half-mast,a rabin mast
at hand,a hannu
at heart,a zuciya
at home,a gida
at intervals,a kan jinkiri
at issue,a batun
at it,a cikinta
at large,a manyan
at last,karshen ta
at least,a kalla
at leisure,a dama
at length,a tsawon
at liberty,a yanci
at loggerheads,kafar wando
at most,a mafi yawan
at no charge,a wani cajin
at odds,a rashin daidaito
at once,gã
at one,a daya
at par,a daidai
at peace,a zaman lafiya
at play,a play
at premium,a premium
at present,a halin yanzu
at random,a bazuwar
at rest,natsu
at risk,a hadarin
at sea,a cikin tẽku
at sight,a wurin
at source,a tushen
at speed,a gudun
at stake,a kan gungumen azaba
at table,cin abinci
at that,a wancan
at the beginning,a farkon
at the latest,a latest
at the moment,a wannan lokacin
at the opening,a bude
at the outset,a farkon
at the rate of,a cikin kudi na
at the same time,a lokaci guda
at the top,a saman
at times,a sau
at will,a nufin
at work,a wurin aiki
at worst,a mafi mũnin
ate,ci
atheism,basu yarda
atheist,samun ikon fassara mafarki
athlete,dan wasa
athletes,yan wasa
athletes foot,dan wasa ta kafar
athletic,mai kira
athletic competition,mai kira gasar
athletic contest,mai kira artabun
athletic supporter,mai kira goyon bayan
athletic wear,mai kira lalacewa
athletics,guje guje
atlantic ocean,tekun atlantic
atlantis,fc barcelona
atlas,atalas
atmosphere,yanayi
atmospheric,na yanayi
atmospheric pressure,yanayi matsa lamba
atom,zarra
atom bomb,zarra bam
atom-bomb,zarra-bam
atomic bombs,atomic ragargaza
atomic energy,atomic makamashi
atomic physics,atomic kimiyyar lissafi
