English,Other
analysed,anailís
analysis,anailís
analyzed,anailís
analysable,anailís a dhéanamh air
analyse,anailís a dhéanamh ar
analyze,anailís a dhéanamh ar
analytic,anailíseach
analytical,anailíseacha
analyser,anailíseoir
analysers,anailíseoirí
analysts,anailísithe
analysing,anailísiú
analyzing,anailísiú
analyses,anailísí
analyst,anailísí
unknown,anaithnid
unrecognised,anaithnid
unrecognized,anaithnid
anonymity,anaithnideacht
analogy,analaí
analogue,analógach
analogues,analógacha
soul,anam
souls,anamacha
anamorphic,anamorfach
pineapple,anann
anoraks,anaraicí
anus,anas
anatomic,anatamaíche
anatomical,anatamaíocha
anatomy,anatamaíocht
anchor,ancaire
anchored,ancaire
berthed,ancaire
anchorage,ancaireacht
anchoring,ancaireacht
malformation,anchuma
malformations,anchuma
freak,anchúinse
andromeda,andraiméide
andronicus,andronacas
andree,andrée
improbability,andóigh
andorra,andóra
addiction,andúil
addictions,andúil
addicts,andúiligh
anaemia,anemia
anaemic,anemic
anaesthetists,anesthetists
anaesthetised,anesthetized
tempest,anfa
tyrant,anfhlaith
tyrannise,anfhlaithis
outrages,anfhorlann
angioplasty,angaplaiste
anchorite,angcoire
angolans,angóla
angolan,angólach
unawares,aniar aduaidh
sauces,anlainn
sauce,anlann
able,ann
capable,ann
exist,ann
existed,ann
exists,ann
lacking,ann
there,ann
therein,ann
unable,ann
rare,annamh
rarely,annamh
seldom,annamh
tonight,anocht
autem,anois
nou,anois
now,anois
nunc,anois
nyt,anois
soup,anraith
soups,anraithí
here,anseo
herein,anseo
ici,anseo
hereinafter,anseo ina dhiaidh seo
hereunder,anseo thíos
then,ansin
hem,ansiúd
hereinbefore,anso
antagonise,antagonize
antagonised,antagonized
antagonising,antagonizing
antibiotic,antaibheathach
antibiotics,antaibheathaigh
antigenic,antaigineach
antigens,antaiginí
antelope,antalóp
antimony,antamón
antipater,antapataer
anther,antar
antarctic,antartach
antarctica,antartaice
antibody,antasubstainte
antibodies,antasubstaintí
extremists,antoiscigh
anthracite,antraicít
anthropologists,antraipeolaithe
anthropology,antraipeolaíocht
anthropological,antraipeolaíochta
anthropogenic,antrapaigineacha
anthropomorphic,antrapamorfach
breath,anáil
breathalysed,anáileadánaithe
breathing,análaithe
respirators,análaitheoirí
inhaler,análóir
inhalers,análóirí
unwieldy,anásta
popup,aníos
upward,aníos
anode,anóid
anodes,anóidí
annotate,anótáil
annotating,anótáil
annotation,anótáil
annotated,anótáilte
annotations,anótálachaán
guest,aoi
smiled,aoibh
smile,aoibh gháire
dulcet,aoibhinn
dung,aoileach
manure,aoileach
manures,aoiligh
fri,aoine
fridays,aoine
satire,aoir
satires,aoir
satiric,aoire
shepherd,aoire
shepherds,aoirí
age,aois
aged,aois
ages,aois
old,aois
ageism,aoiseachas
superannuated,aoisliúntais
superannuation,aoisliúntais
superannuating,aoisliúntais faoi
lime,aol
quicklime,aol beo
slaked,aol teilgthe
limestone,aolchloch
limestones,aolchlocha
whitewashed,aoldaite
any,aon
no,aon
none,aon cheann
eleven,aon cheann déag
anybody,aon duine
nobody,aon duine
analogous,aon dul
intentional,aon ghnó
intentionally,aon ghnó
abstain,aon iarratas
unicameral,aon seomra
whenever,aon uair
fayre,aonach
funfair,aonach súgraidh
unit,aonad
unitary,aonadach
units,aonaid
individual,aonair
individualised,aonair
individualized,aonair
lone,aonair
unequivocal,aonchiallach
homogeneous,aonchineálach
homogeneity,aonchineálachta
monostable,aonchobhsaí
monotheism,aondiachas
uniform,aonfhoirmeach
uniformity,aonfhoirmeacht
singleness,aonmheanma
monoxide,aonocsaíde
isolates,aonraíoch
monorail,aonráille
soloists,aonréadaithe
soloist,aonréadaí
isolation,aonrú
acceding,aontach
accessions,aontachais
accession,aontachas
unionism,aontachas
unity,aontacht
unionist,aontachtach
unionists,aontachtaithe
acceded,aontaigh
concurred,aontaigh
agreed,aontaithe
assented,aontaithe
unified,aontaithe
united,aontaithe
unilateral,aontaobhach
rationales,aontas
union,aontas
fairs,aontaí
agrees,aontaíonn
disagree,aontaíonn
unifies,aontaíonn
monolingual,aonteangacha
unanimity,aontoilíocht
unidirectional,aontreoch
habitant,aontí
cohabit,aontíos
cohabiting,aontíos
cohabitation,aontíos céileachais
accede,aontú
agree,aontú
agreeing,aontú
assent,aontú
assenting,aontú
concurring,aontú
unification,aontú
unifying,aontú
unite,aontú
rejoin,aontú athuair
entities,aonáin
entity,aonán
aortic,aortach
craftsmen,aos ceirde
ageings,aosú
aout,août
apnoea,apnea
appetiser,appetizer
applique,appliqué
ussr,apss
aqua­,aqua
on,ar
upon,ar
stoppered,ar a bhfuil stopallán
called,ar a dtugtar
known,ar a dtugtar
least,ar a laghad
forward,ar aghaidh
forwarded,ar aghaidh
forwarding,ar aghaidh
forwards,ar aghaidh
onward,ar aghaidh
onwards,ar aghaidh
proceeded,ar aghaidh
volgende,ar aghaidh
back,ar ais
reinstated,ar ais
restore,ar ais
restored,ar ais
return,ar ais
returned,ar ais
terug,ar ais
reintroduced,ar ais arís
secondly,ar an dara dul
unfortunately,ar an drochuair
aware,ar an eolas
familiarise,ar an eolas
familiarize,ar an eolas
marketed,ar an margadh
analogously,ar aon dul leis
moved,ar athraíodh a ionad
atop,ar bharr na craoibhe
tiptoeing,ar bharraicíní
nutritionally,ar bhonn cothaitheach
egalitarian,ar bhonn cothrom
whatsoever,ar bith
aboard,ar bord
shipboard,ar bord loinge
shipborne,ar bord loinge
canceled,ar ceal
cancelled,ar ceal
countermanded,ar ceal
overturn,ar ceal
rescinded,ar ceal
provided,ar choinníoll
inhibition,ar chosc
enables,ar chumas
coextensive,ar comhfhad
visiting,ar cuairt
rented,ar cíos
commensurately,ar cóimhéid
finally,ar deireadh
lastly,ar deireadh
parcelling,ar dháileadh
unavoidably,ar dhóigh dhosheachanta
initially,ar dtús
originally,ar dtús
lifelong,ar feadh an tsaoil
indefinitely,ar feadh tréimhse éiginnte
pending,ar feitheamh
topnotch,ar fheabhas
subcontracted,ar fhochonradh
suspend,ar fionraí
suspended,ar fionraí
meriting,ar fiú
across,ar fud
throughout,ar fud
wide,ar fud an
globally,ar fud an domhain
worldwide,ar fud an domhain
countrywide,ar fud na tíre
nationwide,ar fud na tíre
available,ar fáil
offered,ar fáil
supplied,ar fáil
pasturing,ar féarach
backward,ar gcúl
backwards,ar gcúl
missing,ar iarraidh
loaned,ar iasacht
seconded,ar iasacht
seconding,ar iasacht
emigrate,ar imirce
intending,ar intinn
intends,ar intinn ag
canted,ar leathstuaic
distinct,ar leith
specific,ar leith
separate,ar leithligh
separately,ar leithligh
leased,ar léas
tangibly,ar léir
subsist,ar marthain
subsisted,ar marthain
wanting,ar mian leo
wishing,ar mian leo
obviously,ar ndóigh
defiance,ar neamhchead
nullified,ar neamhní
quashed,ar neamhní
seisin,ar os a comhair
reopened,ar oscailt arís
affordable,ar phraghas réasúnta
retired,ar scor
smallscale,ar scála beag
away,ar shiúl
ongoing,ar siúl
confinements,ar srianta
abeyance,ar stad
displayed,ar taispeáint
roadside,ar thaobh an bhóthair
rediscovered,ar tháinig
onshore,ar tír mór
barely,ar éigean
hardly,ar éigean
successful,ar éirigh
saudi,araib
arachnids,araicnidí
harolds,araild
heraldic,araltais
aromatic,aramatacha
alike,araon
disciplinary,araíonachta
consisting,arb
constituting,arb
characterized,arb iad is sainairíonna
amounting,arb ionann
aiming,arb é is aidhm
aggrieved,arb éagóir
arbitrage,arbatráiste
cereal,arbhair
hulled,arbhair oibrithe
corn,arbhar
maize,arbhar indiach
arbour,arbor
archaeopteryx,archeopteryx
generals,ard
high,ard
lofty,ard
tall,ard
armagh,ard mhacha
archdiocese,ard-deoise
mansion,ard-mhéara
ler,ard-reachtaire
comptroller,ard-reachtaire cuntas
rose,ardaigh
elevated,ardaithe
hoisting,ardaithe
elevator,ardaitheoir
hoist,ardaitheoir
lift,ardaitheoir
lifter,ardaitheoir
elevators,ardaitheoirí
hoists,ardaitheoirí
lifts,ardaitheoirí
raised,ardaíodh
raises,ardaíonn
supremacy,ardcheannas
plateaux,ardchláir
cathedral,ardeaglais
cathedrals,ardeaglaisí
revered,ardmheas
commendation,ardmholadh
commendations,ardmholadh
garnered,ardmholadh
ardour,ardor
conservatory,ardscoil
upland,ardtalún
rises,arduithe
uplifts,arduithe
platforms,ardáin
terraces,ardáin
platform,ardán
terrace,ardán
escalate,ardú
escalation,ardú
lifting,ardú
raise,ardú
raising,ardú
rise,ardú
soaring,ardú as cuimse
plunder,argain
plundering,argain
arguing,argóint
argument,argóint
arguments,argóintí
argon,argón
armies,arm
army,arm
crossfire,arm
weapon,arm
firearm,arm tine
firearms,arm tine
courtmartial,arm-chúirt
armorial,armais
armour,armor
armouries,armories
armoury,armory
weaponry,armra
armed,armtha
armament,armáil
armaments,armálacha
armees,armées
harmonic,armónach
armored,armúrtha
armoured,armúrtha
concluded,arna dtabhairt i gcrích
instituted,arna dtionscnamh
furnished,arna gcur ar fáil
tabled,arna gcur síos
admitted,arna ligean isteach ar
issued,arna n-eisiúint
monsters,arrachtaigh
exclaims,arsa
arsenide,arsainíd
arsenic,arsanaic
arsene,arsène
artery,artaire
arterial,artaireach
arteries,artairí
perpetrating,artha
arthropod,artrapód
arthropods,artrapóid
bread,arán
breads,arán
oatcakes,arán coirce
breaded,aránaithe
again,arís
recur,arís
repeated,arís agus arís eile
repeatedly,arís agus arís eile
arable,arúil
from,as
consecutively,as a chéile
row,as a chéile
anew,as an nua
profound,as cuimse
doux,as d
outdated,as dáta
outmoded,as dáta
obsolete,as feidhm
absence,as láthair
absent,as láthair
absented,as láthair
absentees,as láthair
thenceforward,as san
thence,as sin
thenceforth,as sin
disuse,as úsáid
disused,as úsáid
asa­,asa
asses,asail
donkeys,asail
adsorption,asaithe
ass,asal
donkey,asal
azimuth,asamait
azimuthal,asamatach
asymptote,asamtóit
asymptotes,asamtóití
azerbaijan,asarbaiseáin
sorcery,asarlaiocht
sorcerer,asarlaí
occult,asarlaíochta
deducted,asbhaineadh
deduct,asbhaint
deducting,asbhaint
deduction,asbhaint
deductions,asbhaintí
avenue,ascaill
oscillating,ascalach
oscillation,ascalaithe
oscilloscopes,ascalascóip
oscillations,ascaluithe
wadding,ascart
wads,ascart
outputs,aschuir
output,aschur
asphalt,asfalt
asiaa,asiaã
inducement,aslach
evacuation,aslonnaithe
evacuations,aslonnaithe
evacuee,aslonnaithe
evacuees,aslonnaithe
evacuate,aslonnú
evacuated,aslonnú
induce,aslú
aspirins,aspairíní
apostolate,aspalacht
apostolic,aspalda
printouts,asphriontaí
outlet,asraon
outlets,asraonta
assemblee,assemblée
abstraction,astarraingt
abstracted,astarraingthe
abstractions,astarraingtí
asteroid,astaróideach
emitting,astaíoch
emission,astaíochta
emits,astaíonn
emitted,astaítear
australasia,astraláise
australasian,astraláiseacha
australians,astráiligh
therefrom,astu
emissions,astuithe
azaleas,asáilianna
aspirated,asú
swell,at
swelling,at
swollen,ata
swelled,ataithe
retransmission,atarchur
recurs,atarlaíonn
recurrence,atarlú
redraw,atarraing
interpreter,ateangaire
interpreters,ateangairí
re,ath
reconvert,ath
reconversion,ath-chomhshó
refitting,ath-fheistiú
renegotiation,ath-idirbheartaíocht
redeployed,ath-imlonnaithe
redeploying,ath-imlonnú
redeployment,ath-imlonnú
reinvestigation,ath-imscrúdaithe
reinvested,ath-infheistiú
reinvestment,ath-infheistiú
reusable,ath-inúsáidte
reallocating,ath-leithdháileadh
redefine,ath-shainmhíniú
redefined,ath-shainmhíniú
reheated,ath-théamh
reclassified,athaicmiú
reclassify,athaicmiú
realigned,athailínithe
realignments,athailínithe
realigning,athailíniú
realignment,athailíniú
rename,athainmniú
renaming,athainmniú
renamed,athainmníodh
father,athair
fatherinlaw,athair céile
reunified,athaontaithe
reunification,athaontú
fatherland,athartha
paternity,atharthachta
reviving,athbheochainte
renaissance,athbheochan
resettling,athbheochan
resuscitation,athbheochan
revitalisation,athbheochan
revitalise,athbheochan
revitalising,athbheochan
revival,athbheochan
revive,athbheochan
revived,athbheochan
revivalist,athbheochana
revivalists,athbheochanóirí
revitalised,athbheoite
reviewer,athbhreithneoir
reviewable,athbhreithnithe
reviews,athbhreithnithe
revised,athbhreithnithe
revisions,athbhreithnithe
reconsideration,athbhreithniú
reconsidered,athbhreithniú
review,athbhreithniú
reviewed,athbhreithniú
reviewing,athbhreithniú
revising,athbhreithniú
revision,athbhreithniú
revise,athbhreithniú a
refuelling,athbhreoslaithe
refuelled,athbhreoslú
ambiguity,athbhrí
ambiguously,athbhríche
reconstitution,athbhuanú
reconstitute,athbhunú
reestablishment,athbhunú
renegotiated,athchaibidil
recapitalisation,athchaipitlithe
recalibrate,athchalabrú
recalibrating,athchalabrú
rewind,athchasadh
reconnecting,athcheangal
reconnection,athcheangal
repurchase,athcheannach
reappoint,athcheapadh
reappointed,athcheapadh
reappointment,athcheapadh
repetitive,athchleachtach
reprogrammed,athchlárú
reprogramming,athchlárú
reprint,athchló
reprinted,athchló
reprinting,athchló
reprints,athchló
ruminant,athchogantacha
ruminants,athchogantaigh
readjustments,athchoigeartú
recount,athchomhaireamh
recounted,athchomhaireamh
rebalanced,athchothromaithe
recrystallisation,athchriostalú
recreated,athchruthaigh
reconstructs,athchruthaítear
reconstructions,athchruthuithe
reconstruct,athchruthú
recreate,athchruthú
recreating,athchruthú
revisit,athchuairt
revisited,athchuairt
revisiting,athchuairt
reminiscence,athchuimhne
reminisces,athchuimhne
recombinant,athchuingreach
reconfigured,athchumraithe
reconfigurations,athchumruithe
reconfiguration,athchumrú
reconfigure,athchumrú
reconfiguring,athchumrú
remand,athchur
remanded,athchur
remands,athchur
refurbished,athchóirithe
refurbishment,athchóirithe
refurbishments,athchóirithe
renovated,athchóirithe
renovations,athchóirithe
restorers,athchóiritheoirí
reformer,athchóiritheora
overhauled,athchóiriú
rearrangement,athchóiriú
reconditioned,athchóiriú
reform,athchóiriú
reforming,athchóiriú
refurbish,athchóiriú
refurbishing,athchóiriú
renovate,athchóiriú
renovating,athchóiriú
renovation,athchóiriú
restoration,athchóiriú
restoring,athchóiriú
revamp,athchóiriú
revamped,athchóiriú
revamping,athchóiriú
rehousing,athchóiríocht
rehoused,athchóiríocht ar
recursive,athchúrsach
recycle,athchúrsáil
recycling,athchúrsáil
recyclable,athchúrsáilte
recycled,athchúrsáilte
recyclers,athchúrsála
recycles,athchúrsálann
redesign,athdhearadh
redesigned,athdhearadh
reaffirmed,athdhearbhaigh
reiterated,athdhearbhaigh
reaffirms,athdhearbhaíonn
reiterates,athdhearbhaíonn
restates,athdhearbhaíonn
reaffirm,athdhearbhú
reaffirming,athdhearbhú
reassurance,athdhearbhú
resurfacing,athdhromchlú
rewording,athdhréachtaithe
redraft,athdhréachtú
redrafted,athdhréachtú
redrafting,athdhréachtú
reallocated,athdháileadh
reallocation,athdháileadh
redistribute,athdháileadh
redistributed,athdháileadh
redistributing,athdháileadh
redistribution,athdháileadh
distributes,athdháileann
redistributive,athdháilte
redo,athdhéan
reconstituting,athdhéanamh
reconstituted,athdhéanta
resell,athdhíol
resold,athdhíol
reseller,athdhíoltóir
resellers,athdhíoltóirí
refocused,athdhírithe
refocus,athdhíriú
refocuses,athdhíriú
refocusing,athdhíriú
reorientation,athdhíriú
repatriated,athdhúichiú
reorder,atheagar
reorganises,atheagraíonn
reordering,atheagrú
reorganisation,atheagrú
reorganisations,atheagrú
reorganise,atheagrú
reorganised,atheagrú
reorganising,atheagrú
reorganization,atheagrú
reorganize,atheagrú
reorganized,atheagrú
reorganizing,atheagrú
reissue,atheisiúint
reissued,atheisiúint
reacquired,athfhaighte
retrofitting,athfheistiú
recirculated,athfhillte
recirculation,athfhillte
recurrent,athfhillteach
recurring,athfhillteach
rediscovery,athfhionnachtana
republication,athfhoilsithe
republished,athfhoilsiú
reformulation,athfhoirmlithe
reformulate,athfhoirmliú
reformulated,athfhoirmliú
reformulates,athfhoirmlítear
reforestation,athfhoraoisiú
redevelop,athfhorbairt
redeveloped,athfhorbairt
redeveloping,athfhorbairt
redevelopment,athfhorbairt
rejoinder,athfhreagra
retaken,athghabháil
recapture,athghabhála
reconvened,athghairm
regenerate,athghiniúint
regenerating,athghiniúint
regeneration,athghiniúint
regenerative,athghiniúnach
reclaimed,athghinte
regenerated,athghinte
readmission,athghlacadh
refit,athghléasadh
reactivating,athghníomhachtaithe
reactivation,athghníomhachtú
reactivated,athghníomhú
regrading,athghrádú
regrouped,athghrúpáil
regrouping,athghrúpáil
reintegration,athimeasctha
redeploy,athimscaradh
paraphrase,athinsint
retell,athinsint
retelling,athinsint
retold,athinsint
relapse,athiompaithe
inflammation,athlasadh
readjustment,athleasú
reallocate,athleithdháileadh
relabelled,athlipéadaithe
relocated,athlonnaithe
resettlement,athlonnaithe
relocate,athlonnú
relocating,athlonnú
relocation,athlonnú
relocations,athlonnú
reoccupation,athlonnú
reposition,athlonnú
resettle,athlonnú
reiterating,athlua
restating,athlua
revaluation,athluacháil
revalue,athluacháil
revalued,athluacháil
revaluations,athluachálacha
iterated,athluaigh
restated,athluaite
reloads,athluchtaí
refillable,athlánaithe
resilience,athléimneacht
refill,athlíon
replenishing,athlíonadh
postponed,athló
postponing,athló
reload,athlódáil
reloading,athlódáil
reconsider,athmhachnamh
reconsidering,athmhachnamh
rethinking,athmhachnamh
rethink,athmhachnamh a
redecorated,athmhaisiú
redecorating,athmhaisiú
redecoration,athmhaisiú
refinanced,athmhaoiniú
refinancing,athmhaoiniúcháin
reassessments,athmheasúnuithe
reappraisal,athmheasúnú
reassess,athmheasúnú
reassessed,athmheasúnú
reassessment,athmheasúnú
muffs,athmhuinchillí
reconciliation,athmhuintearas
reconciling,athmhuintearas
remastered,athmháistrithe
recasting,athmhúnlaithe
recast,athmhúnlú
recasts,athmhúnlú
remodelling,athmhúnlú
reshaped,athmhúnlú
reshaping,athmhúnlú
renewals,athnuachaintí
refreshed,athnuachan
rejuvenation,athnuachan
renew,athnuachan
renewal,athnuachan
