"If a thought or idea strikes you, or you are struck by it, you are suddenly aware of it.",يَخْطُر عَلى بال
"If a train, plane, etc. is in, it has arrived at the place it was going to.",يَصِل
"If a type of animal is extinct, it existed in the past but no longer exists.",مُنْقَرِض
"If a tyre is flat, it does not contain enough air.",مُفَرَّغ مِن الهَواء
"If a vehicle crashes, it hits something by accident.",يَصْدُم
"If a vehicle crashes, it hits something by accident.",يُحَطِّم
"If a vehicle pulls in, it moves in that direction and stops there.",يَسحَب شَيئا
"If a vehicle sets down a passenger, it stops so that the passenger can get out",يَنزِل مِن
"If a vehicle skids, it slides along a surface and you cannot control it.",يَنْزَلِق
"If a volcano erupts, it suddenly throws out fire and melted rocks.",يَثور
"If a word is on the tip of your tongue, you want to say it but cannot remember it.",عَلى طَرَف لِسان
"If a word rhymes with another word, the end part of the words sound the same.",يَتَطابَق في القافِية
"If an action is deliberate, you wanted or planned to do it.",مُتَعَمَّد
"If an action or decision is up to someone, they are responsible for doing or making it.",أن يَكون الأمر لِشخص ما
"If an activity resumes, or if you resume it, it starts again.",يَستَأنِف
"If an animal hibernates, it goes to sleep for the winter.",يَبيت بَياتًا شِتَويًا
"If an animal hops, it moves by jumping on two or four feet at the same time.",يَقْفِز
"If an animal is tame, it is not wild and not frightened of people.",أليف
"If an animal lays an egg, an egg comes out of its body.",يَبيض
"If an animal snaps, it tries to bite someone.",يَنَقَضّ عَلى
"If an animal snarls, it shows its teeth and makes an angry sound.",يُكَشِّر عَن أنْيابِه
"If an area of land is rugged, it looks rough and has lots of rocks.",وَعِر
"If an army withdraws, or if someone withdraws it, it leaves the place where it is fighting.",يَنْسَحِب
"If an engine stalls, or if you stall it, it stops working suddenly.",يَتوَقّف فَجأة
"If an event or joke falls flat, it fails to have the effect that you wanted, such as making people laugh.",تافِه
"If an event or situation happens, it exists or starts to be done.",يَحْدُث
"If an idea crosses your mind, you think about it for a short time.",يَخطُر على بال
"If an idea crosses your mind, you think about it for a short time.",يَخطُر على بال شخص ما
"If an injury heals, it becomes healthy again, and if something heals it, it makes it healthy again.",يُشْفَى
"If an insect, plant, etc. stings you, it causes pain by putting poison into your skin.",يَلْدُغ
"If an object or person lands somewhere, he, she, or it falls to the ground there.",يَهْبِط
"If an occasion is memorable, you will remember it for a long time because it is so good.",بارِز
"If an offer or agreement is conditional, it will only happen if something else is done first.",شَرطي
"If an organization or business operates, it works.",يَعْمَل
"If an unpleasant feeling or situation persists, it continues to exist.",يَستَمرّ
"If an unpleasant memory or feeling haunts you, you think about or feel it often.",يَسْكُن
"If animals breed, they produce babies.",يَتَناسَل
"If animals breed, they produce babies.",يَتَوالَد
"If birds or insects chirp, they make short, high sounds.",يُزقزِق
"If birds or insects chirp, they make short, high sounds.",يُغرّد
"If clothes are revealing, they show a lot of your body.",غَيْر مُحتَشِم
"If colours clash, they do not look good together.",تَضارُب
"If colours clash, they do not look good together.",تَعارُض
"If disease or news spreads like wildfire, it quickly affects or becomes known by more and more people",كالنار في الهَشيم
"If food goes off, it stops being good to eat because it is too old.",يَفسُد (لِلطَعام والشراب)
"If food is bland, it has no taste.",بِلا طَعْم
"If food or drink is off, it is not now fresh and good to eat or drink.",مُنْتَهي الصَّلاحِيّة
"If food or drink is on the house in a bar or restaurant, it is free.",مَجانا
"If food or drink is yummy, it tastes very good.",لَذيذ
"If food or drink keeps, it stays fresh.",يَحْفَظ
"If food tastes a particular way, it has that flavour.",غَريب / جَيِّد / حُلو المَذاق
"If frozen food defrosts, or if you defrost it, it becomes warmer and no longer frozen.",يُزيل الثَلج
"If ideas or methods are orthodox, most people think they are correct, usually because they have existed for a long time.",تَقليدي
"If information or an emotion is private, you do not want other people to know about it.",سِرّي
"If it hails, small, hard balls of ice fall from the sky like rain.",إِنَّها تُمْطِر بَرَدًا
"If it is drizzling, light rain is falling.",تُمطِر رَذاذا
"If it is stormy, the weather is bad with a lot of wind and rain.",عاصِف
"If it rains, water falls from the sky in small drops.",إنَّها تُمْطِر
"If it snows, snow falls from the sky.",إنَّها تُثْلِج
"If it strikes you that something is true, you think of it, or that is your opinion.",يَخْطُر عَلى بال
"If light twinkles, it shines and seems to be quickly flashing on and off.",يَبْرُق
"If light twinkles, it shines and seems to be quickly flashing on and off.",يَتَلألأ
"If light twinkles, it shines and seems to be quickly flashing on and off.",يَلْمَع
"If light, sound, or a smell fills a place, you can easily notice it.",يَملأ
"If light, sound, or news travels, it moves from one place to another.",يُسافِر
"If liquid gushes from an opening, a lot of it comes out quickly.",يَتَدَفَّق
"If liquid runs somewhere, it flows.",يَتَدَفَّق
"If liquid runs somewhere, it flows.",يَسيل
"If liquid trickles somewhere, it flows slowly and in a thin line.",يَقْطُر
"If material frays, the threads at the edge break and become loose.",يَهْتَرِىء
"If meat is rare, it is still red because it has only been cooked for a short time.",غَيْر تام الطبْخ
"If one thing contains another thing, it has that thing inside it.",يَحْتَوي عَلى
"If one thing fits in with another thing, they look pleasant together or are suitable for each other.",يُلائم
"If people are close, they know each other well and like each other",مُقَرَّب
"If people are packed or squashed like sardines, they are positioned very close together so that they cannot move",مِثل السَردين
"If people do something in unison, they all do it at the same time.",في انسِجام
"If people hit it off, they like each other immediately.",يَنْسَجِم مَعَ
"If people or animals are fertile, they are able to have babies.",مُخَصَّب
"If people or things fill a space, or if a space fills with people or things, there are a lot of them in it.",يَملأ
"If people or things fit somewhere, that place is big enough for them.",يُحْكِم
"If people pack a place, a lot of them go there.",يَحْتَشِد
"If people stick together, they support and help each other.",يَظلّون مُخلصين لِبعضِهم البَعض
"If people, animals, or plants reproduce, they produce babies or young animals or plants.",يَتَكاثَر
"If police raid a place, they enter it without warning to discover something illegal.",يُغير
"If small metal objects jangle, they hit together making a ringing noise.",يُخَشْخِش
"If soil, stone, etc. erodes or is eroded, it is gradually damaged and removed by the sea, rain, or wind.",يَتآكَل
"If soldiers raid a place, they suddenly attack it.",يُغير
"If someone collapses, they fall down, usually as a result of being sick or weak.",يَسْقُط
"If someone collapses, they fall down, usually as a result of being sick or weak.",يَنْهار
"If someone does something like a shot, they do it quickly and enthusiastically.",مِثل الطَلقة
"If someone gets parole, they are allowed to leave prison early but are only allowed to remain free if they behave well.",إطلاق سَراح مَشروط
