ahli kecantikan,a person who gives cosmetic treatment usually in a beauty salon
ahli kecantikan,beautician
ahli kecantikan,cosmetician
ahli keuangan,a person who manages large sums of money.
ahli keuangan,financier
ahli kimia,a scientist who studies or works in chemistry
ahli kimia,chemist
ahli listrik,"a person whose job is to make, install, repair etc electrical equipment"
ahli listrik,electrician
ahli logam,metallurgist
ahli makanan,an expert on diets and dieting.
ahli makanan,"dietician, dietitian"
ahli matematika,a person who is good at mathematics
ahli matematika,mathematician
ahli matematika,someone who works in mathematics
ahli mesin,"a person skilled in the use of machines, eg a sewing-machine, or electrical tools"
ahli mesin,machinist
ahli meteorologi,meteorologist
ahli mikrobiologi,microbiologist
ahli mineral,a scientist who studies minerals.
ahli mineral,mineralogist
ahli nanoteknologi,nanotechnologist
ahli navigasi,a person who navigates
ahli navigasi,navigator
ahli neurologi,neurologist
ahli nujum,a person who has or claims a special ability to find hidden water or metals.
ahli nujum,clairvoyant
ahli nujum,diviner
ahli ornitologi,ornithologist
ahli osteopati,(medical) a person whose job involves treating medical problems such as back pain and muscle injuries by pressing and moving muscles and bones.
ahli osteopati,osteopath
ahli palaentologi,"palaeontologist, paleontologist"
ahli patologi,pathologist
ahli pendidikan,an expert in methods of educating.
ahli pendidikan,"educationalist, educationist"
ahli penyakit kulit,dermatologist
ahli perhiasan,"a person who makes, or deals in, ornaments and other articles made of precious stones and metals."
ahli perhiasan,"jeweller, jeweler"
ahli pertamanan,landscape gardener
ahli pidato,"a person who makes public speeches, especially very eloquent ones"
ahli pidato,orator
ahli psikologi,a person whose work is to study the human mind.
ahli psikologi,psychologist
ahli psikoterapi,psychotherapist
ahli radiologi,radiologist
ahli seismologi,seismologist
ahli sejarah,a person who studies (and writes about) history.
ahli sejarah,historian
ahli silsilah,a person who studies or makes genealogies.
ahli silsilah,genealogist
ahli sosiologi,sociologist
ahli statistika,a person who is an expert in statistics.
ahli statistika,statistician
ahli strategi,a person who is an expert in strategy
ahli strategi,strategist
ahli syaraf,neurologist
ahli teknologi,technologist
ahli telepati,a person who studies or practises telepathy.
ahli telepati,telepathist
ahli teori,theorist
ahli terapi,therapist
ahli theologi,"a person who studies, or is an expert in, theology."
ahli theologi,theologian
ahli tulang belakang,(medical) a person whose job involves treating medical problems such as back pain and muscle injuries by pressing and moving muscles and bones.
ahli tulang belakang,osteopath
ahli waris,a person who receives a gift etc (usually in a will)
ahli waris,beneficiary
ahli zoologi,zoologist
air,"a colourless/colorless, transparent liquid compound of hydrogen and oxygen, having no taste or smell, which turns to steam when boiled and to ice when frozen"
air,moisture
air,water
air,wet
air asin,brine
air asin,very salty water
air bah,a great overflow of water
air bah,a great quantity of water
air bah,deluge
air bah,flood
air dadih,"the watery part of milk separated from the curd (the thick part), especially in making cheese."
air dadih,whey
air empedu,(biology) a yellowish thick bitter fluid in the liver
air empedu,bile
air hujan,rainwater
air hujan,water that has fallen to the ground as rain
air kapur,"a mixture of usually lime and water, used for whitening walls."
air kapur,whitewash
air kotor,wastewater
air kotor,"water mixed with waste matter that has been used in homes, factories etc"
air laut,salt water from the sea
air laut,sea water
air mancur,an often ornamental structure which produces a spring of water that rises into the air
air mancur,fountain
air mata,"a drop of liquid coming from the eye, as a result of emotion (especially sadness) or because something ( eg smoke) has irritated it"
air mata,tear
air mata buaya,crocodile tears
air mata buaya,pretended tears of grief.
air mineral,a type of water containing small quantities of health-giving minerals
air mineral,mineral water
air muka,"(formal, literary) (expression on) the face"
air muka,a look on one’s face that shows one’s feelings
air muka,countenance
air muka,expression
air mulut,gob
air raksa,"(chemistry) (symbol Hg) an element, a poisonous, silvery, liquid metal used especially in thermometers etc."
air raksa,(old-fashioned) mercury.
air raksa,mercury
air raksa,quicksilver
air seni,(biology) the waste fluid passed out of the body of animals from the bladder.
air seni,urine
air soda,"(also ˈtonic-water) water containing quinine, often drunk with gin etc"
air soda,soda
air soda,soda water
air soda,soda-water
air soda,tonic
air soda,"water through which the gas carbon dioxide has been passed, making it fizzy."
air sulingan,distilled water
air sulingan,water that has had many of its impurities removed through a process of distillation.
air tawar,freshwater
air tawar,of inland rivers or lakes; not of the sea
air terjun,a natural fall of water from a height such as a rock or a cliff.
air terjun,a waterfall
air terjun,cascade
air terjun,waterfall
ajaib,(literary) wonderful
ajaib,magic
ajaib,magical
ajaib,"marvellous, marvelous"
ajaib,miraculous
ajaib,"produced by, or as if by, the art of magic"
ajaib,used in or using magic
ajaib,wonderful
ajaib,wondrous
ajaran,a belief or set of beliefs which is taught
ajaran,doctrine
ajaran,something that is taught
ajaran,teaching
ajudan,aide
ajudan,someone whose job is to help an important person such as a politician
akademi,a higher school for special study
akademi,"a society to encourage science, art etc"
akademi,academy
akademis,academic
akademis,academically
akademis,"of or concerning study especially in schools, colleges etc"
akal,"common sense, inventiveness etc"
akal,reason
akal,"the power of the mind to think, form opinions and judgements etc"
akal,wit
akal sehat,common sense
akal sehat,practical good sense
akan,(with I or we) used to state that a person wishes something was possible
akan,be
akan,past tense of shall
akan,past tense of will
akan,shall
akan,should
akan,"used in questions, the answer to which requires a decision"
akan,used to form future tenses of other verbs
akan,used to form future tenses of other verbs when the subject is I or we
akan,used to refer to an event etc which is rather surprising
akan,used to show the speaker’s intention
akan,used to show willingness
akan,used with a present participle to form a type of future tense
akan,will
akan,would
akar,cause; origin
akar,root
akar,the base of something growing in the body
akar,the part of a plant that grows under the ground and draws food and water from the soil
akar kuadrat,"(mathematics) the number which, multiplied by itself, gives the number that is being considered"
akar kuadrat,square root
akhir,"a stop, end or finish"
akhir,an end
akhir,close
akhir,conclusion
akhir,end
akhir,ending
akhir,"the end, especially of a story, poem etc"
akhir,the finish or conclusion
akhir pekan,"the period from the end of one working week until the beginning of the next (ie Saturday and Sunday, or Friday evening to Sunday evening)"
akhir pekan,weekend
akhiran,"(linguistics) a small part added to the end of a word that changes the meaning, for example ’-ness’ at the end of ’goodness’ or ’-ly’ at the end of ’quickly’."
akhiran,suffix
akhirat,eternity
akhirat,the hereafter
akhirat,the next world; life after death
akhirat,the state or time after death.
akhirnya,as the last (of many)
akhirnya,"at last, after a long time"
akhirnya,at the end of or after all the others
akhirnya,eventually
akhirnya,finally
akhirnya,finally; at length
akhirnya,in the end
akhirnya,last
akhirnya,lastly
akhirnya,ultimately
aki,(physics) a type of electric battery
aki,accumulator
akibat,a result
akibat,a result or consequence
akibat,aftermath
akibat,anything which is due to something already done
akibat,backwash
akibat,consequence
akibat,result
akibat,sequel
akibat,"the situation etc resulting from an important, especially unpleasant, event"
akibat,"the unintentional results of an action, situation etc"
akomodasi,accommodation
akomodasi,"room(s) in a house or hotel in which to live, especially for a short time"
akordeon,a musical instrument with bellows and a keyboard
akordeon,accordion
akrab,(literary) intimate; close
akrab,bosom
akrab,close and affectionate
akrab,intimate
akre,"a unit for measuring an area of land, equal to 4840 square yards or approximately 4047 square metres"
akre,acre
akrilik,(used about paint or cloth) made from chemical rather than natural substances
akrilik,acrylic
akronim,a word that is made from the first letters of the name of something
akronim,acronym
aksen,(linguistics) a special way of pronouncing words in a particular area etc
aksen,accent
aksi peduli,affirmative action
aksi peduli,"the practice of giving better opportunities (jobs, education etc) to people who, it is thought, are treated unfairly (minorities, women etc); positive discrimination (British)."
akta kelahiran,a official document that shows when and where are person was born and who their parents are
akta kelahiran,birth certificate
aktif,(busily) involved
aktif,active
aktif,causing an effect or effects
aktif,energetic
aktif,"full of energy, and capable of becoming active"
aktif,live
aktif,vigorous; very active
akting,of theatres/theaters or acting
akting,theatrical
aktiva,"(business) the total property, money etc of a person, company etc"
aktiva,assets
aktivis,a person who works to achieve social or political change
aktivis,activist
aktivitas,activity
aktivitas,things which people do in order to achieve an aim
aktor,a performer in a play.
aktor,actor
aktris,a performer in a play.
aktris,actor
aktual,actual
aktual,of interest at the present time
aktual,real; existing; not imaginary
aktual,topical
aku,(only as the subject of a verb) the word used by a speaker or writer in talking about himself or herself
aku,I
akuaduk,a structure like a bridge that carries water across a valley
akuaduk,aqueduct
akuarium,"a glass tank, or a building containing tanks, for keeping fish and other water animals."
akuarium,aquarium
akuifer,(geology) a layer of rock or earth that contains water or through which water can easily move
akuifer,aquifer
